,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,16459907823,25749311698,940ad34e6c0fd9373bacb07bcd9c6584,"运行速度：运行速度：运行 相当快
屏幕效果：很炫酷的视觉效果
散热性能：很好的
外形外观：简洁大方
轻薄程度：轻薄
其他特色：其他特色：机身 颜色组合美观，物流快捷送货上门，值得点赞",2021-10-14 12:55:02,10038027224335,2021-10-11 12:38:09,5,****n
1,16532095569,25749311698,3f35437221c4feb3f094fb10497c5c74,"运行速度：运行速度可以，很快。
屏幕效果：简约而不失优雅，稍微有点炫酷。
散热性能：散热良好。
外形外观：简约！简约！简约！简洁大方，我喜欢的类型。
轻薄程度：还是比较轻薄的
其他特色：机身可以，键盘也可以，附带售后很人性，颜色组合可以，很大气，物流很快隔天就到了，客服服务态度也很好。",2021-10-28 17:01:01,10038027224335,2021-10-26 12:19:20,5,呓***a
2,17222807476,25749311698,9c87a238066032d18ef8539fd8017617,首先物流非常快，接着，赶上打折期赠品很多，很划算。非常轻薄，外形外观也大气漂亮，散热时噪音不大，屏幕清晰度高。总之非常不错吆，！,2022-03-07 23:32:19,10039756830403,2022-03-06 00:08:09,5,****L
3,17217137947,25749311698,7983024f1e7dab17856ca02ae5b5410d,"运行速度：非常流畅
屏幕效果：给人一种很舒服的感觉
外形外观：非常满意颜值确实挺高的，屏幕尺寸正好，开箱的时候直接惊艳到我了
轻薄程度：我感觉这个价位里的天花板吧，很薄很轻
其他特色：物流很快，包装非常完整，确实太快了物流",2022-03-06 19:31:14,10039756830403,2022-03-04 12:57:55,5,****f
4,17188916397,25749311698,d7cdf07101d7ead65afefc0afd772ab6,电脑很好，开机挺快的，屏幕很清晰，流畅，正品，还挺不错的，客服的态度挺好的，有问题随时问。都会及时给予解答，对于第一次买笔记本的人来说太有帮助了，目前用着挺好的，外出再也不用担心了，不插电源的情况下电量感觉也挺经用的。,2022-02-28 13:14:15,10039756830403,2022-02-24 22:50:00,5,****A
5,17101989216,25749311698,0bc977e81f7d03bb0d0bc5fff039ceb0,外观简洁漂亮，大小合适，很轻薄，一只手拿着也不吃力，非常喜欢！二只盒子包装得很严实，不用担心运输途中会碰坏，客服态度也很好,2022-02-08 18:07:20,10039756830403,2022-02-05 19:19:45,5,****j
6,17149486987,25749311698,0fa6f144922f06daab5d105b53e9f975,"运行速度：非常快 很顺畅
屏幕效果：很清晰
散热性能：待机时间长
外形外观：好看 美观
轻薄程度：适合平时工作拿来拿去
其他特色：运行快",2022-02-19 16:28:23,10039756830403,2022-02-15 16:32:26,5,****m
7,17141991500,25749311698,4b4a345fc41f86310b4bf5a8c11b1437,和同配置的hp比性价比更高，之前用下来英特尔比AMD好，果断选了这个型号，运营没什么问题，播放音质可以听视频，很不错，客服非常耐心,2022-02-17 22:23:12,10039756830403,2022-02-14 17:25:42,5,S***N
8,17172610011,25749311698,32f21075d1070756fb4c8fa694f9af0b,"运行速度：哈哈很好
屏幕效果：很好很好
散热性能：非常好
外形外观：很美丽
轻薄程度：很轻
其他特色：很好
我觉得还挺好的 对这个电脑我不了解哈哈",2022-02-24 15:59:39,10039756830403,2022-02-05 19:50:19,5,****9
9,17090626706,25749311698,860c6c1ce2431a92a680d7d01b7498ff,"屏幕效果:高色域视角，很清晰，给你视觉最清晰的体验感
散热性能:散热性能真不错，声音也不大
外形外观:磨砂质感，金属机身，看着简约大气上档次，挺不错的，
轻薄程度:轻薄的重量，特别轻巧，毫无沉重感，出门儿办公很方便",2022-02-05 10:29:46,10039756830403,2022-01-13 11:13:01,5,A***Q
10,17102629824,25749311698,bfcb2e81b4b4293995293b2ed694c033,"不错 喜欢    质量很好。
屏幕效果：不错
散热性能：不错
外形外观：完美
轻薄程度：不错
运行速度：不错",2022-02-08 21:07:44,10039756830403,2022-02-02 10:18:19,5,****u
11,16487903504,25749311698,2d6fc9e4d2519c8b36b0a3844cfbbb14,"运行速度：运行速度：很 快
屏幕效果：清晰
散热性能：散热快
外形外观：好看
轻薄程度：方便轻薄
其他特色：电脑运行很快，一点也不卡，配色好看，背光键盘也很好，物流很快，很满意。",2021-10-19 23:59:37,10038027224335,2021-10-16 15:56:30,5,****X
12,16457663230,25749311698,4ce7394876ffe40a3616f8d1e708676e,客服很有耐心，CPU是英特尔的，内存足够，计科本的足够运营了。我买回来就贴贴纸了。总体来说还是不错的，学生可以购买。,2021-10-13 21:27:45,10038027224335,2021-10-04 15:24:14,5,****W
13,16536831578,25749311698,039cc64b84b71c0cb77c857297dd4aef,"运行速度：非常快
屏幕效果：屏幕温和不刺眼
散热性能：背面长散热孔，风扇声音几乎听不到
外形外观：小巧，轻便
轻薄程度：轻薄
其他特色：很好的一次网购体验",2021-10-29 15:13:57,10038027224335,2021-10-27 17:55:14,5,F***8
14,17346995385,25749311698,b3876e2cc1ba8ec3513790a28e6968a7,"运行速度：非常快，开机秒开
屏幕效果：色彩很好，屏幕够大
散热性能：散热挺快的
外形外观：简单大方，孩子非常喜欢
轻薄程度：轻薄本，单手拿没有问题",2022-04-09 13:21:34,10039756830403,2022-02-25 18:50:54,5,u***9
15,17973797481,25749311698,815cfce315a004c68859607ecf7a9502,赠品不咋滴，机器没问题,2022-08-27 18:42:16,10039756830403,2022-07-22 10:00:16,3,****8
16,16538857753,25749311698,e8aaf19b386a02b1bafdb96389a0f75e,孩子用的，反应不错，开机特快，运行PR等软件速度超赞，网络与新媒体专业不二选择！,2021-10-29 22:12:09,10038027224335,2021-10-28 10:07:12,5,****C
17,16461739768,25749311698,258ca96c4dd90135616700c1c62ed33f,"物流很快，一天就到了，很快很棒。电脑很好，十分喜欢。客服态度很好，有不懂的直接回复，很舒服。
散热性能：性能很好，散热很快，电脑基本不会烫。
运行速度：很快，i5很棒，完全够大学生修图，游戏用。",2021-10-14 19:45:07,10038027224335,2021-10-13 15:26:17,5,****b
18,17265676234,25749311698,40efb6e1c8b4800782950090d033fefe,颜值很高，物流速度很快，开机超快，对于办公来说，这款性价比没的说，值得购买，卖家服务态度很好，开箱验货没有任何问题，官网查询也没任何问题，搭配win11，运行很流畅,2022-03-18 12:25:22,10039756830403,2022-03-14 10:52:33,5,c***8
19,17068940640,25749311698,8d47a0044caba9340fca1c4a7a92209d,"轻薄程度：很轻薄
电脑很喜欢 闺蜜发的链接 很喜欢
客服态度特别好 运行速度也快",2022-01-28 19:55:05,10039756830403,2022-01-10 21:21:40,5,****f
20,17118660375,25749311698,c002222ee67b41bd421756945bb7fe64,一次很好的购物体验，服务周到，物流快速，主要使用后体验非常高，开机快，轻便反应快，物有所值啊，果断好评！,2022-02-12 22:21:13,10039756830403,2022-02-06 23:05:32,5,****3
21,16541321201,25749311698,ffb6ebf67f0fba80cdc15525a1f09e75,电脑挺不错的，用起来很舒服，几乎听不到风扇的声音，重要的是不卡。推荐购买,2021-10-30 13:13:20,10038027224335,2021-10-28 21:35:53,5,****1
22,16492197619,25749311698,9063c380ae4d3ed2e3a916f3337d6cb2,"运行速度：运行速度快
屏幕效果：视觉效果好

散热性能：非常好
外形外观：简洁大方

轻薄程度：非常轻薄 适合女孩子
其他特色：颜色搭配简洁大方",2021-10-20 21:02:46,10038027224335,2021-10-15 20:56:21,5,****i
23,16989663049,25749311698,b8606a5ff59ea09b5744abe81d634e86,"屏幕效果：非常好
运行速度：非常快
散热性能：非常好
轻薄程度：非常轻
外形外观：特别好看
其他特色：值得购买我非常喜欢，一整个爱住了，好喜欢好喜欢这个，我简直爱不释手",2022-01-14 18:25:06,10039756830403,2022-01-11 19:33:30,5,****e
24,16829887743,25749311698,3e53ddf9ef51ee627e87e717437fe1b3,"运行速度：非常快
屏幕效果：高色域屏幕看着很舒服
散热性能：很不错
外形外观：大气美观
轻薄程度：很轻薄便携
其他特色：物流送货上门，客服服务态度良好，很舒服的一次网购体验",2021-12-17 15:44:04,10039756830403,2021-12-11 23:10:16,5,****U
25,17310182794,25749311698,4e09fc88881f724fbbf3802247f3889f,"运行速度：挺快的，很流畅

屏幕效果：很亮，很清楚
散热性能：散热装置很好，就是声音有点大，不知道是不是正常的
轻薄程度：很轻巧，很方便",2022-03-29 21:52:41,10039756830403,2022-03-24 23:12:23,5,****F
26,16608763982,25749311698,60c00e1d133fefae056d7203e5cb6e81,物流很快，质量完好，开机也快，非常好，性价比也特别高，我不怎么玩儿游戏，买这个既可以满足办公，也可以满足我玩儿游戏，运行速度很快，颜值高真心喜欢，颜色、款式，性能都非常棒！,2021-11-09 21:54:18,10039756830403,2021-11-08 08:37:36,5,****z
27,16459754452,25749311698,92d8b093fe27a22aff522e608c26bca8,"运行速度：快
屏幕效果：清楚
散热性能：强
外形外观：时尚 运行速度特快，背光键盘，指纹识别我非常喜欢这款机器，强烈推荐朋友购买！",2021-10-14 12:13:32,10038027224335,2021-10-07 20:47:57,5,P***9
28,16530970024,25749311698,8ba9639f17dc568059126523b4e56091,电脑物流很快，性能还不错，女朋友用起来很流畅，画质清晰。开头界面很特别，总体还比较满意。,2021-10-28 12:41:08,10038027224335,2021-10-24 11:15:54,5,u***t
29,16521146516,25749311698,cd9d42ddb4d75f0185ad9b72bf1cfdd1,"这个电脑拿到手真的太喜欢了 和我想象的一样！
屏幕效果：屏幕清晰度很好
外形外观：好看轻薄美观",2021-10-26 13:51:00,10038027224335,2021-10-24 12:21:19,5,****y
