,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,17226569109,10020877691128,cf8173706c4945e83a675aca58ee68f5,银白色外观高大上，简洁大方，比较符合我的审美标准。用起来很顺畅。电脑很灵巧，画质也非常清晰，灵敏度也超高的，果然大品牌，值得信赖。关注店铺了以后还会来选购。,2022-03-08 21:12:17,10020877691125,2022-02-25 16:19:26,5,李***路
1,15862462297,10020877691128,8b615b96b529284dcce7b0cf21f39f7c,笔记本非常精致，速度非常快，相信戴尔品牌，使用费用便捷。重量也很轻盈。运行过程没有卡顿。,2021-06-24 13:07:02,10020877691126,2021-06-23 10:16:58,5,默***绪
2,15339861381,10020877691128,ffc1119a9440ef58440e104c2094d70b,质量很好，外观也非常漂亮。物流超级快，客服小姐姐也超级有耐心，不会的操作，也很有耐心指导。带赠了电脑包，U盘，画质很清楚，很轻便???,2021-02-22 13:29:49,10020877691126,2021-01-25 16:34:30,5,****X
3,15121498092,10020877691128,2ac3c38ddb264ea2b6b59b11b49ee2fd,"整体不错，很轻便。正常办公使用，是足够的。风扇偶尔声音很大。键盘是我喜欢的类型。发货很快。
运行速度：不错。
屏幕效果：清晰
散热性能：正常使用都没问题
外形外观：比较有质感",2021-01-01 14:50:03,10020877691126,2020-12-29 18:50:51,5,r***2
4,15409214201,10020877691128,573a733364e505d6cdc15525a1f09e75,笔记本电脑收到了，颜色很满意。打开操作一下手感很好，电脑运行很快。店家送了好多赠品，优盘也很满意哒。具体看图吧,2021-03-11 19:08:12,10020877691126,2021-03-09 23:17:26,5,****q
5,15396664306,10020877691128,59667ad5c6959ee246ed009d0bd599d8,电脑很好，外观漂亮，使用起来也没有问题，非常符合我的需求，也在预算内。如果只是办公使用，这一款已经很足够了。推荐购买！,2021-03-08 18:11:28,10020877691126,2021-02-19 17:31:09,5,-***久
6,15378216599,10020877691128,2e55d6472b667910b199be229ec07be1,"电脑有很多设计都独具匠心，非常方便实用,而且一打开电脑给人焕然一新的感觉非常不错,感觉好极了,今用了一上午,嗯感觉电脑还不错,这个价位的戴尔电脑真的很棒。而且敲击键盘的声音也非常好听,非常舒适,给人一种就像办公",2021-03-04 07:32:00,10020877691125,2021-03-01 10:21:27,5,****E
7,15325419431,10020877691128,d14ff4e94ff611d31d71fe89a609317f,鼠标垫的质量非常好，摸着非常柔软，非常舒适，特别适合办公用，小巧方便，颜值高超。特别适合学生党使用。,2021-02-17 14:32:52,10020877691126,2021-02-15 16:00:06,5,人***2
8,16736506363,10020877691128,3e6493957e382fa4836ec0699b50ebff,店家送货非常快，服务态度也不错，产品外观简约时尚，非常的满意，谢谢！！,2021-11-28 15:08:12,10020877691126,2021-11-24 16:59:01,5,黄***脚
9,18431729047,10020877691128,2d16067dbda64cd01cff67d37312e6d7,"运行速度：处理器是最新的，硬盘是大厂西数的固态，速度很快
屏幕效果：16寸的高色域IPS屏，清晰，不伤眼睛
散热性能：底部双排散热口，加上全金属机身，手感冰凉
外形外观：边框很窄，视觉效果拉满
轻薄程度：比老款的15.6还薄，竟然还带了网线接口",2022-11-23 12:12:03,10020877691126,2022-11-19 12:17:04,5,嫂***你
10,15302358381,10020877691128,b81e747456d0ec63440e104c2094d70b,"电脑性能很好，运行速度快，无卡顿，散热功能强大，外观时尚，轻巧，方便携带。
运行速度：快
屏幕效果：清晰
散热性能：好
外形外观：时尚
轻薄程度：方便携带
其他特色：快",2021-02-07 12:53:29,10020877691126,2021-01-29 09:17:27,5,****w
11,15382064113,10020877691128,fccf39703c496204be2fc132217626dd,只正常办公用，所以选了个配置够用的i3十代的，赶上店家做活动，性价比极高，运行速度可圈可点，外观也很时尚，不错的笔记本电脑,2021-03-05 00:52:13,10020877691126,2021-02-26 23:16:44,5,L***8
12,14774720360,10020877691128,afcd385bed71d8ef5901cdc203b9fd21,"运行速度：运行速度流畅满足家常使用及办公要求
轻薄程度：厚薄适宜，重量适中
外形外观：银色外观很是亮眼，光泽度及其舒适
屏幕效果：分辨率高，画质清晰，尺寸大小始中
散热性能：大风扇，散热效果好
其他特色：整体配色较好，配置不错",2020-10-20 10:28:03,10020877691126,2020-10-16 21:32:44,5,****m
13,16431404255,10020877691128,9b747de8cd5f8b3be5771211cbfc908e,"包装很好，物流也很快，收到货就打开了，质量很好
运行速度：快
屏幕效果：好",2021-10-08 10:51:45,10020877691126,2021-10-05 12:27:14,5,****5
14,15242445361,10020877691128,c7f0881b81ec50401a5c8c0946d1abe6,"运行速度：打开软件很快
屏幕效果：分辨率，清晰度都很好
散热性能：良好
外形外观：很时尚，妹妹很喜欢
轻薄程度：差不多一本书的厚度重量
其他特色：客服服务态度很好，很耐心，不懂得都讲解的很清楚",2021-01-24 14:46:15,10020877691126,2021-01-20 21:22:12,5,****z
15,16349886078,10020877691128,92661d59fc5c2a892d7ede17faa741d3,上网速度很快，电脑配置运行很快。值得购买。尺码大气上档次。,2021-09-23 14:31:22,10020877691128,2021-09-08 19:42:10,5,v***3
16,18494275757,10020877691128,497102da17da2b7e797c56a434992019,"运行速度：运行的速度很快哦
屏幕效果：屏幕效果很清晰
散热性能：散热性能很快
外形外观：外观很好看，很轻薄
轻薄程度：轻薄程度很合适，我们年轻人用
其他特色：各方面都十分好
散热能力：散热能力很快哦
运行速度：运行速度很快，内存很大",2022-12-08 11:24:54,10020877691127,2022-11-28 13:56:50,5,****e
17,18254600784,10020877691128,7ddf0c75849c02542a212397b1733b1f,"运行速度：比同样性能的电脑速度快
屏幕效果：色彩度很棒
散热性能：没有散热的噪音
外形外观：外形美观，很好看
轻薄程度：不重方便携带
其他特色：有鼠标和鼠标垫还有一个背包不错！",2022-10-21 17:38:43,10020877691125,2022-10-19 11:34:09,5,****r
18,15274272910,10020877691128,d67761b8b27b8acb2793486d1ce9e5fc,就那样吧，可以用，但是款式很丑,2021-01-31 16:52:58,10020877691125,2021-01-22 22:04:30,3,云***5
19,15007028268,10020877691128,62f2cbee1652d2bea230b46f9660a3b2,电脑比较轻盈  方便随身携带  注册也很简单  开机速度很奈斯  主要是关机  就两秒时间  我还以为电脑出问题了呢,2020-12-06 13:51:21,10020877691126,2020-12-01 18:51:49,5,****w
20,18380825959,10020877691128,36d889c6f62debc8504227feffebaa91,"非常nice,赠品丰富，与描述一致，??
运行速度：快
屏幕效果：大
散热性能：好可以
外形外观：好看
轻薄程度：较轻
散热能力：还行
运行速度：可以",2022-11-13 14:34:22,10020877691125,2022-11-10 10:59:30,5,****d
21,15438909249,10020877691128,c383a2af43ade3eef3e50c9d2fb290b0,电脑挺好的，轻薄，而且不是很重，这个大小也很合适，用起来不卡，很流畅。,2021-03-19 17:41:06,10020877691126,2021-02-16 20:10:44,5,****f
22,15269969148,10020877691128,b866043eb1d57f77af0ccc340b1146d8,宝贝特别喜欢，颜值高质量好，中看又中用，有需要的朋友不要犹豫了，最后祝商家生意兴隆！图2345都是赠品，除了没有贴纸给我送其他非常满意?,2021-01-30 16:37:46,10020877691126,2021-01-25 22:45:45,5,美***哈
23,18157618309,10020877691128,665b67048bd6eeac38ded66cd4d8be5b,"该电脑是我用过的最好用的笔记本电脑，性价比很高，打打游戏，办公用，看看视频追追剧很不错，该有的接口都有，完全不卡，很流畅，可以推荐大家买，价钱也不贵。赠品也不错，挺多的。
运行速度：
很流畅，完全不卡
屏幕效果：屏幕很清晰，
散热性能：很好，不发热，打游戏杠杠的
外形外观：很好 轻薄，很容易携带",2022-10-03 17:58:36,10020877691127,2022-10-01 12:15:16,5,f***U
24,15434307199,10020877691128,7429ca430c903e50feef2d9a0f263df8,轻薄简洁，外形美观，开机速度快，用来办公完全没有问题，有些不懂的地方咨询了客服，客服很耐心的解答，非常不错。,2021-03-18 13:41:34,10020877691126,2021-03-02 14:27:20,5,奥***纪
25,18441260856,10020877691128,4f36ee7a2e0dd12c270fa414889b001f,"笔记本价有值，运速很快，
屏幕效果：清晰色彩很好
散热性能：用了两小时，散热很好，一点不烫
外形外观：薄轻
运行速度：运行速度很快，开机也很快！很满意！",2022-11-25 19:05:03,10020877691125,2022-11-20 22:15:51,5,吴***8
26,16793375163,10020877691128,60c07cb25cbecd4809d1f634ab2987b0,电脑很好  很流畅  是正品  大家放心购买 给女儿买的女儿很喜欢  客服很好有问必答,2021-12-10 13:56:38,10020877691125,2021-12-05 11:03:31,5,****n
27,15325429882,10020877691128,dd2699b221a5f9a896ca3e5b5c3634cf,这个电脑包感觉质量还可以，简约大气，非常时尚，非常适合学生党使用装机电脑非常方便也便于携带。拉链的效果也很好。,2021-02-17 14:31:47,10020877691125,2021-02-15 16:00:06,5,人***2
28,15387487590,10020877691128,fe16e07f9d81949fe9c3457892bb8ed9,电脑? CPU处理器速度还行，反应速度还行。做工作表格很顺手，质量没有什么问题。,2021-03-06 13:00:07,10020877691126,2021-02-27 21:23:26,5,****4
29,15417023905,10020877691128,fdc2c93f7f7e182e7bd4e3c44cfed3ff,很好啊！大小适中，很轻薄，开机挺快的，使用起来也很流畅，在我看来非常不错哈哈哈，非常适合日常办公使用。而且物流非常快，好评！,2021-03-13 21:03:05,10020877691126,2021-03-12 13:47:02,5,****w
