,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,17019218705,10043504207210,d0ce82ad90d95b30e2b203d473864e9c,超级好用 而且是正品 用的很舒服 客服态度也超级好 不会踩雷的 放心购买了 不会后悔的,2022-01-20 13:00:23,47366432957,2022-01-14 18:45:51,5,****4
1,17084998563,10043504207210,91b2b2009efc8f372baf60f0e7ffd700,早就种草了，一解封立即下单，发货快刚好新年前收到。颜值高又轻薄，金属面手感不要太好哦，10秒开机，键盘触感舒适，画质清晰，运行速度快。办公追剧足矣，总之各种赞，特别适合女生的一款。强推不踩雷。,2022-02-02 12:17:32,47366432954,2022-01-24 17:50:12,5,p***5
2,17396053289,10043504207210,34444e50ac8801873071b7a18da0d2a8,速度快，散热性强，外观精致，小孩非常喜欢，轻薄程度刚好。,2022-04-21 21:31:00,47366432955,2022-04-17 20:17:34,5,****x
3,18567584953,10043504207210,1744d033b5d9d072effd992fc81742f5,"电脑
屏幕效果：不刺眼。保护视力，长久不累
散热性能：散热效果相当棒
外形外观：造型漂亮。
散热能力：很棒棒
运行速度：流畅不卡顿，暂时没问题",2022-12-19 13:02:06,10062829211030,2022-11-07 01:11:08,5,你***笑
4,18136463901,10043504207210,a620c771cf36f9218cb7a36b0435e00f,"运行速度：飞快
屏幕效果：清晰
散热性能：比较不错
外形外观：沉稳大气
轻薄程度：轻薄厚重
其他特色：各方面均衡
散热能力：比较不错
运行速度：很快，家用感觉不错",2022-09-29 11:01:34,47366432957,2022-09-21 23:29:36,5,s***7
5,18462604771,10043504207210,3942a43e8268c5a35c9d7a224e8d298d,"运行速度：很快，i3足够
屏幕效果：无瑕疵
散热性能：正常温度
外形外观：轻巧灵动
轻薄程度：很轻巧
其他特色：比较均衡
散热能力：还不错
运行速度：很快",2022-12-01 15:03:20,47366432955,2022-11-22 17:04:58,5,s***7
6,17973251726,10043504207210,2ec46c611bf6ce3cc3e75f415aead117,"屏幕效果：清晰度非常高，看电影画质完美
散热性能：商务办公室听歌，多个软件可以一起运行
外形外观：银色外表，内键黑色，很是大气。
轻薄程度：办公用就要这种超薄的。",2022-08-27 16:54:51,47352471858,2022-08-09 09:27:12,5,****G
7,17839748277,10043504207210,37874d75161315eab0326fdf2ae5c1a9,"散热能力：半小时浏览网页，下载软件，轻微发热
运行速度：开机迅速
运行速度：不错，16G运存，这个价位很nice
屏幕效果：屏幕大，显示清晰细腻
外形外观：美观大方",2022-07-28 16:40:09,47366432957,2022-07-25 10:20:26,5,加***瓜
8,18380300653,10043504207210,26ea7b07a0bdb02768d7679b13b48654,什么也没装，就下载了简单的办公软件，视频软件，开机很快，运行速度也还行，用十分钟，电脑就特别烫，电池下电也很快，摄像头简直不能直视，像素就像十五年年前那种手机像素一样，整体样子很时尚，很薄，屏幕很大，不玩游戏简单办公用，暂时看不出来什么问题,2022-11-13 13:06:54,10062829211032,2022-11-04 18:48:38,5,坏***1
9,18446024026,10043504207210,9ffc2e4e7d794e5249ab3588734fd055,"运行速度：快
屏幕效果：清晰
散热性能：一般
外形外观：好看
轻薄程度：轻薄
整体来说非常实用适合商业大学生使用",2022-11-27 07:43:24,10043504230413,2022-11-06 08:05:17,5,****0
