,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,18404236061,10053925025650,c431b7096245e25de87e9ed81097ff83,"不错
外形外观：简约大气！
轻薄程度：机子很超薄，大小合适，不重，携带方便，很实用！值得入手",2022-11-17 14:31:13,10041071628353,2022-11-11 20:00:01,5,健***8
1,18192366295,10053925025650,3e4af7498c2c3c50a1f908daa751c27f,"超薄，
外形外观：颜值超高，超薄
运行速度：开机速度快
屏幕效果：屏幕大
散热性能：散热好",2022-10-10 13:56:01,10041071628354,2022-10-03 11:02:11,5,****3
2,18230811270,10053925025650,1bda9e67074e113105392ffc91e6a377,新手小白，第一次买电脑，主要是学CAD，运行什么的都还好，而且，电脑屏幕很小巧很可爱，目前电脑没什么问题,2022-10-18 12:23:17,10041071628353,2022-09-27 19:29:22,5,Y***高
3,18563469906,10053925025650,85aa49173cd4920b8eea59f33324489b,"运行速度非常好，物美价廉，很好看，十四寸
买的银白色的很好看，字母logo居中，家人们，冲冲冲，只是赠品还没收到。",2022-12-18 17:06:45,10041071628355,2022-12-11 20:00:56,5,****K
4,18002163277,10053925025650,5d5e4e76e6c3c23ab0326fdf2ae5c1a9,"很好的一次购买体验
笔记本符合我的使用需求
显卡性能强劲
体积轻巧，方便携带
音质很好，极具性价比",2022-09-02 12:25:41,10041071628353,2022-08-31 13:33:15,5,****w
5,17030918009,10053925025650,e6b558465eefc926a8c6df112dbc4f34,"运行速度：完美
屏幕效果：满意
散热性能：好！

外形外观：喜欢",2022-01-22 17:37:09,10041071628351,2022-01-16 15:40:17,5,****n
6,18152140559,10053925025650,6c4e22d3226327299709963b77fec03f,电脑很快就收到了，很喜欢，外观漂亮，运行速度快，使用几天后来评价，真心体验感很好，赞赞赞！,2022-10-02 17:13:01,10041071628356,2022-09-27 13:29:14,5,****9
7,18239301475,10053925025650,fac707cc4d47d7294d5931faf1c48bf3,本本收到了.外观好看！使用起来速度反应很快！且可以免费使用办公软件。客服服务态度非常好！推荐大家购买！,2022-10-19 22:06:21,10053925025650,2022-10-12 08:28:12,5,****4
8,18275429545,10053925025650,4a4c512e49e685deb05fa198d0cd9614,三千出头的价格能给的配置都给了，电脑比我预期的要好很多了，很轻薄屏幕显示效果不错，做工也还可以吧，总体很满意性价比很高。,2022-10-25 09:03:33,10053925025650,2022-10-12 13:10:36,5,h***平
9,18179847312,10053925025650,5eb0bfa922468eade6383da0e5d0b431,"运行速度：瓜瓜叫
屏幕效果：很优秀
散热性能：相当不错",2022-10-07 22:47:27,10041071628353,2022-08-29 17:00:41,5,u***k
10,18138747536,10053925025650,78e9f460cb54c09e7e9697dc8f93288b,电脑到了，物超所值超出我的期待值了，性价比高，性能嘎嘎强，还是独立显卡配置。这个价位可以直接冲了。,2022-09-29 19:13:48,10041071628354,2022-09-20 12:22:43,5,****z
11,16963685973,10053925025650,8cb7a5a035b946ddc2758e4bd48ae82c,"运行速度：还挺快
轻薄程度：携带方便
外形外观：都很不错",2022-01-09 11:11:50,10041071628353,2022-01-07 10:16:22,5,****O
12,18344456613,10053925025650,ebba1e9017468cde361982339900af6e,非常棒，有问题客服都会回复，上网课也不卡，非常棒，用了两天了，没有问题,2022-11-07 09:56:22,10041071628351,2022-10-31 22:22:40,5,****I
13,18070915671,10053925025650,8592cd715f6858ebcce4ee1061d92a3b,电脑都还可以 办公干嘛的闭眼入 客服也很好问啥都说 手把手教,2022-09-16 17:01:50,10041071628354,2022-09-15 17:28:47,5,****e
14,18485262340,10053925025650,3fa8162301a54f51b6a78d705912877c,买给初中生用，颜值很高，功能齐全，轻便。赞一个。,2022-12-06 19:26:50,10053925025650,2022-11-20 16:04:30,5,2***l
15,17523687026,10053925025650,8534c708b2e8986049ab3588734fd055,这个笔记本颜值很高，运行速度真快，问了好几家这家最便宜，客服服务很好，值得购买,2022-05-22 15:23:47,10041071628353,2022-05-17 22:48:35,5,1***0
16,18067876702,10053925025650,154d196f9c2cd128dce2d17e21aad3f6,"大品牌，用起来很放心，质量非常好，赶上活动购买非常的划算,客服真的很不错哦～",2022-09-15 22:38:46,10041071628356,2022-08-31 14:32:56,5,****V
17,18261473348,10053925025650,cc1e03757143d38ca1ae61683d31b339,宝贝收到，一如既往的好，包装很到位，质量还不错，很喜欢，大品牌值得信赖,2022-10-22 19:39:08,10041071628353,2022-10-19 19:38:29,5,Q***E
18,17027279731,10053925025650,f529e313fdcd0cfc5f94a2170a9aa59d,才第五天什么也没有下载，，就非常卡,2022-01-21 22:49:12,10041071628354,2022-01-15 19:49:50,1,****b
19,18043983976,10053925025650,a4e20ce792a75375c9d720c918f73ed5,反应不错。是我想要的大小，尺寸刚好。非常,2022-09-10 16:47:16,10041071628353,2022-09-08 11:22:34,5,u***p
20,18357824551,10053925025650,d5350daeead5277f8d6accddd389f70d,到货非常快，很喜欢，设备也齐全，发票直接跟电脑一起到,2022-11-09 18:12:12,10041071628353,2022-11-06 13:16:40,5,****k
21,18543172399,10053925025650,383098f9ab6b593a8807c0d064099a10,"屏幕效果：是我喜欢的
轻薄程度：太喜欢了",2022-12-15 22:38:16,10041071628352,2022-11-26 16:48:24,5,****b
22,17499457048,10053925025650,eded318eeae18f6cf830fa8800e09a1b,正品包装，质量很好，运行也很流畅，预装的系统完美,2022-05-16 18:07:02,10041071628351,2022-05-13 19:18:58,5,z***8
23,18584306316,10053925025650,5c570398d55228715775e6864018d14d,很棒  外观触感视觉太棒了 是我喜欢的荣耀,2022-12-21 16:37:33,10041071628354,2022-11-07 19:26:58,5,y***0
24,18284326955,10053925025650,24b85d4872f33675e6c9db3c823a0dd9,"非常喜欢非常喜欢
运行速度：很好",2022-10-26 16:49:08,10041071628356,2022-09-08 15:13:56,5,是***的
