,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,16632076699,10036780499738,9039caec34d359170193f57ace3b69af,"运行速度：挺快的啊，比之前的宏基快了太多了
屏幕效果：挺清晰的啊，比之前的宏基清晰太多了
外形外观：挺漂亮的啊，比之前的漂亮太大了
轻薄程度：真的挺薄的啊",2021-11-13 08:23:46,10036780499739,2021-11-08 16:09:30,5,j***9
1,17994903590,10036780499738,7a3043e8369362b7e9c3457892bb8ed9,笔记本电脑收到后，查看外观完好，开机速度很快，查询配置参数与规格参数一致，满足个人办公及一般游戏需求。较满意！,2022-08-31 22:48:05,10036780499738,2022-08-29 13:03:30,5,****8
2,16545212986,10036780499738,7c80a98827624b7a884307105995b8ae,"非常之nice，从外观和体验感来说都是???，赠品也是很给力了，尤其是键盘，爱了爱了。值得入手???
屏幕效果：无论是追剧还是剪视频都非常好
外形外观：很大气的",2021-10-31 09:42:43,10036780499740,2021-10-28 22:05:45,5,****F
3,17956536976,10036780499738,c242f4e379e68591c9d720c918f73ed5,"电脑没有任何毛病
运行速度：贼快
外形外观：简约帅气
轻薄程度：轻薄，还很好看",2022-08-24 10:47:35,10036780499740,2022-08-21 15:27:52,5,君***纱
4,17775351595,10036780499738,83c48d7112676fd4f1c4c7e43ee8e803,"店家非常热情，各种问题回答的细致解释到位，收到的电脑和描述的一样，刚收到货就激动的开机试了一下用起来非常流畅，
运行速度：流畅
屏幕效果：清晰，分辨率高
散热性能：棒棒的
外形外观：简洁大方",2022-07-13 23:18:58,10036780499738,2022-07-07 14:48:52,5,j***2
5,17219860990,10036780499738,e2d5811b21f2d0d0d15ee6884f932ad4,很轻薄的款，而且屏幕很大 追剧简直不要太爽，还送了很多小赠品，很贴心 电脑包质量真不错 键盘也很哇塞哦 总之 妥妥的好评啊??,2022-03-07 12:52:49,10036780499740,2022-03-04 20:55:55,5,****x
6,16790490136,10036780499738,f075a5a3ec723d02aae85a157de09cee,刚收到看着很美心里很舒服。服务质量很好，以后需要还要这款电脑,2021-12-09 19:38:36,10036780499739,2021-12-06 15:16:52,5,吉***6
7,17927176206,10036780499738,37baafa840eccd5141f9c1444036e6a7,机器性能很好，快递很快。客服耐心有求必应，技术支持到位，有不懂的随时解决。电脑颜值高，重量轻的同时还可扩展内存硬盘，适配器也小巧，方便携带。太哇塞了。简直是梦想本。,2022-08-18 11:19:37,10036780499737,2022-08-15 19:08:30,5,c***7
8,18081458315,10036780499738,4deee2c4f7a76d33624456b4ab132219,颜值担当，开机速度飞快，今天刚收到货，好好测试一下，各方面都很不错，散热效果很好。值得推荐,2022-09-18 20:51:12,10036780499738,2022-09-16 13:12:55,5,糊***酒
9,16784477908,10036780499738,4ca061a93cd940ac55f190fdfb11369f,物流很快，服务不错。客服态度认真解答。有什么问题都一对一的回答解决。,2021-12-08 12:13:43,10036780499738,2021-12-06 11:00:01,5,U***L
10,17762696580,10036780499738,4908336213b885c8365bb1b092dacc46,收到货了，物流很快，试用了，感觉很棒，屏幕清晰，反应速度快，值得推荐,2022-07-10 20:35:22,10036780499738,2022-07-07 16:21:39,5,猪***琪
11,17848630665,10036780499738,67d11b86547d4bc04d2a0b5d226a04a7,前一天下单第二天就收到啦，非常快！性价比非常高，屏幕也够大，学习工作都行！妈妈说用着挺好的！,2022-07-30 13:52:09,10036780499737,2022-07-29 16:01:54,5,g***e
12,17758020396,10036780499738,be491416090ecaf12a47e1d90e6ce753,不愧是是游戏本，运行速度很快，一点都不卡，体验感十足。,2022-07-09 17:18:05,10036780499738,2022-07-06 11:42:44,5,小***像
13,18364814850,10036780499738,706bb21fcfe04179097a13bdf980624b,非常棒，显卡虽然是入门级，运行一些图形设计软件的流畅度明显比核显强多了,2022-11-10 23:15:21,10036780499737,2022-11-05 13:11:36,5,w***l
14,18349825996,10036780499738,bc677282eb7b3945ad86b31307d8aa11,性价比非常高的一款笔记本，独显方便完成一些简单的操作，核心显卡用PS很费劲。,2022-11-08 09:22:18,10036780499738,2022-11-05 09:57:54,5,刘***y
15,18301391502,10036780499738,be425a74b055645f0fa4b7e08a6e3faf,用了一段时间才过来评价的 ，办公完全没问题。开机几秒。老板服务也好，回复特别快。,2022-10-30 04:34:53,10036780499740,2022-09-02 20:55:25,5,一***5
16,17917288709,10036780499738,4820842f0cec8dea4334a9fd147a2b87,物流很快，物品完好.客服很耐心.机子很好用，用段时间看看再来追,2022-08-15 21:33:26,10036780499738,2022-08-12 21:16:58,5,****o
17,17796412916,10036780499738,17284f37728b4b7f39fb4b156e18cf29,电脑运行速度很快，品质一如既往，性价比高。很愉快的一次购物。,2022-07-18 22:20:42,10036780499737,2022-07-15 12:55:01,5,****0
18,16717425021,10036780499738,d0e7eb992d87c69776984160a9719012,"外形外观：外观好看
运行速度：只能说一般",2021-11-24 21:39:14,10036780499738,2021-09-20 22:45:22,3,m***2
19,18254261358,10036780499738,0ec643a11c9c27444021e5795179f816,"非常之nice,从外观和体验感来说都是由赠品也是很给力了，尤其是键盘,爱了爱了。值得入手。
屏幕效果:无论是追剧还是剪视频都非常好
外形外观:简单大气",2022-10-21 16:36:10,10036780499739,2022-10-19 12:16:17,5,1***1
20,17979542537,10036780499738,2533692b83c1a0d674ce477d70f070e4,电脑很不错很好，屏幕也大用起来手感也非常棒??,2022-08-28 22:26:25,10036780499740,2022-08-25 19:48:12,5,****y
21,18418328999,10036780499738,2a6935155b3aa124bddcc55450fbd09f,收到货几天了，运行不错，客服也不错，服务态度很好，电脑价格实惠,2022-11-20 14:18:00,10036780499738,2022-11-15 15:15:35,5,z***5
22,18265787431,10036780499738,4070dbe0b6b65a8b1d71fe89a609317f,宝贝质量很好，没有色差，大家放心购买，谢谢老板。,2022-10-23 15:11:03,10036780499737,2022-10-20 22:43:26,5,****R
23,16672061985,10036780499738,e455708b3eb4e44fea044cfcdd27eff2,很好用，开机也是几秒就开了，运行速度也很快,2021-11-17 15:13:25,10036780499737,2021-11-11 09:09:52,5,****4
24,17666901733,10036780499738,f093c157a8129017497635830dae815c,包装很好，物流很给力，电脑开机，反应速度都很快，,2022-06-20 13:51:18,10036780499737,2022-06-15 16:16:58,5,****1
25,17968993035,10036780499738,77046d4c45d094aaec35d2cb3d91e731,宏基笔记本收到。颜值高，性价比高，客服也很好，推荐大家购买。,2022-08-26 18:49:55,10036780499740,2022-08-19 18:41:49,5,****5
26,17158748020,10036780499738,7aed72656c6ae7c846f2f4771d346456,电脑很好用，第二次购买了，公司以后就买这个品牌的电脑了，,2022-02-21 16:17:13,10036780499740,2022-02-10 12:46:49,5,x***f
27,17897775319,10036780499738,221dd679781a01b254ce4cbc68341df2,客服服务态度很高，回复很快。笔记本电脑看着也不错。,2022-08-11 10:35:11,10036780499739,2022-08-09 13:22:42,5,j***o
28,17330792444,10036780499738,ccbc6f6d6fc7aa0a039bb630b43fb9dc,电脑?很好，很满意,2022-04-04 17:16:29,10036780499738,2022-03-30 19:58:29,5,H***V
29,17798674005,10036780499738,312e514729847faaa8e83832ba377217,便宜实用，性价比很高，屏幕也大，开机快,2022-07-19 14:24:29,10036780499738,2022-07-09 00:49:01,5,小***i
