,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,16416005853,10029390681654,70aaf4346d7e28116fd8d3bf82e5b333,首先这家发货和到货速度超快！赶上十一，比承诺的快，第二，电脑收到了，女儿很喜欢，到现在为止还没有任何问题，机器好，物流快，总之我感觉非常满意！,2021-10-05 20:14:27,10029390681654,2021-10-02 08:08:03,5,****a
1,16414845958,10029390681654,6e27442a31d3dd7ce5af352c8ecbea3f,第一次买惠普的电脑，性价比真的高！！音质绝了！，而且外观设计超级喜欢！很适合，，,2021-10-05 16:12:28,10029390681654,2021-10-02 13:30:34,5,****a
2,16592506118,10029390681654,7f859e4b8781c57600bb2057f0ae7211,"轻薄程度：很轻薄，非常适合女生的一款
外形外观：非常好看哟，喜欢?
运行速度：运行速度也很快，对于我们这种不玩游戏的女生，完全足够了
总体非常不错?，喜欢喜欢?",2021-11-07 14:35:57,10029390681654,2021-11-04 17:02:04,5,****f
3,16587301896,10029390681654,c9afb13029ff05596b915c4ecab8b7fa,"运行速度：很快
屏幕效果：较为清晰
散热性能：还行
外形外观：大气
轻薄程度：薄款
其他特色：耐用性能好
确实不错值得购买，这个价位里面性价比挺不错的一款电脑了，目前用着还不错的",2021-11-06 17:05:04,10029390681654,2021-11-04 16:28:55,5,****6
4,16505953569,10029390681654,a42cf22f8661071bf094fb10497c5c74,"屏幕效果：还不错显示清楚
运行速度：非常流畅
散热性能：我打了两个小时LOL只有轻微的发热
外形外观：外观非常的时尚设计潮流
轻薄程度：不错
其他特色：客服非常的给力，消息都是秒回，非常有耐心的给我讲解引导我",2021-10-23 14:12:23,10029390681654,2021-10-20 10:59:25,5,****S
5,18445068056,10029390681654,ca4087baa6f28df4d1ec561eca0da469,机器轻薄，大气，激活时语音提示方便，电脑启动速度快，一点都不发热，运行起来也很流畅，脸部识别挺方便的,2022-11-26 20:24:48,10029390681654,2022-11-19 10:51:02,5,****Z
6,18532986262,10029390681654,b39f15b09caa8289e810fe1a6be93c39,电脑今天收到了，很不错！在房间里弄了一下午 ，反应很快，质量也很好，摸起来很有质感。客服态度特别好！,2022-12-14 16:56:26,10066764140576,2022-12-10 21:06:10,5,w***C
7,17620965841,10029390681654,98b46967ed0d3d21e5377b02ce971ca1,发货很快  包装完好无损  电脑很喜欢用来给孩子上网课的   送了些其他配件   简单好操作   屏幕比较大   看着很方便不费眼睛   不错的,2022-06-12 11:29:33,10029390681654,2022-06-04 10:33:52,5,d***1
8,16774652364,10029390681654,74c97109281bb4d9b4cfeccb8033b056,性价比很高，很适合我们的日常办公，建议大家购买,2021-12-06 09:16:21,10029390681654,2021-10-16 13:00:26,5,****0
9,17724697581,10029390681654,87a8c1928a0b2bbd8f2725f47b9fde38,用起来呼呼的，价格也很美丽。真好用，颜值高，网速快，小二服务也好，买回家送老婆送孩子，一个月工资而已，大气一点，值得推荐,2022-07-01 20:32:09,10029390681653,2022-06-28 20:11:24,5,****o
10,16640027814,10029390681654,8c5cbda178ab12d83405c32ecb346268,电脑非常不错，全新机器，外观时尚，win家庭本系统，7代AMD速度碾压式的快，非常满意。,2021-11-14 11:38:20,10029390681654,2021-11-09 20:44:56,5,****b
