,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,16037195994,36751561713,093cd770bbb99b0c9dcd1d485c66b62d,前几天秒杀买的，这款是独显i5+8g内存+512的ssd 固态硬盘，日常办公用，可以增加一个内存条，硬盘可以替换成最大2t的，后期扩展性强，开机正点亮，windows操作系统和ffice都正常激活了，人脸识别登录超赞，赞！赞！赞！电脑一直用的T系列感觉很不错，电脑全新正品行货，质量非常好，现在买很划算,2021-07-25 12:37:22,26127650675,2021-07-17 16:36:25,5,****f
1,17114295958,36751561713,e672e4b7904ec807e5af352c8ecbea3f,t系列很好，之前用的t420，摔了很多次都还能正常用，用了10年多还能用，所以这次还是买了t系列的，现在更轻薄了，给孩子学习正好用，视频头还有专门开关拨一下就关闭了,2022-02-11 22:40:14,36751561713,2022-02-07 19:38:47,5,****N
2,14304490428,36751561713,86fd9ccf-f130-4ad4-a147-ee18bc37ed82,"屏幕效果：Thinkpad480采用了一块14英寸的IPS屏幕，分辨率1920 x 1080 对于我来说已经足够用，屏幕显示细腻，晚上回来偶尔加一下班
外形外观：外观做工精良，接口也比较丰富，2个USB3.0，HDMI接口，网络接口，SD卡插槽，type C接口可用于充电，扩展坞接口，Type C接口支持Thunderbolt3 功能
散热性能：散热也比较好，几乎听不见声音，总的来说是一款性价比很高一款产品，平常在家办公足够了。",2020-06-18 19:51:11,36751561713,2020-06-17 10:42:31,5,****c
3,11956435132,36751561713,bd6f7d1d-0b9e-4294-871e-50862e25d66f,电脑是用了一段时间来评价的，这款电脑很好，比我预期的好，买回来以后前期工作弄好哦，office@，硬盘分区然后用鲁大师跑分跑了30万分，还行，然后玩了会lol一点也不卡，很溜，开机和关机都很快，开机速度只需要7秒，待机时间也还行，客服，物流都很满意，这款电脑是很好的推荐，良心推荐！,2018-09-28 16:49:23,26127650675,2018-08-27 16:12:13,5,****e
4,17109732851,36751561713,d67a590acea54f6b067af82cbb23a5dc,一直用开Thinkpad T系列，更换新电脑，Thinkpad仍然是不二之选；笔记本收到了，经典黑色，非常喜欢，很薄很轻，办公出差都好用,2022-02-10 20:08:01,36751561713,2022-02-07 21:14:46,5,q***4
5,17369393503,36751561713,869e5a1cf83e4b72d41aa61e3bb79c23,电脑很轻，颜值也在线，卖家服务很到位，远程帮助分区激活office，很不错的选择。ThinkPad的笔记本也很结实耐用，稳定性强，我家之前就已经买了两个了，商用家用都很好，而且以前好重，现在越做越轻巧了，出差也方便。,2022-04-15 14:54:50,36751561713,2022-04-07 14:41:47,5,u***f
6,15858760903,36751561713,185fbe84c12e2d74e0961a7d6a25e4bc,"运行速度：非常流畅，锐龙三代太香
散热性能：非常好，声音小，键盘凉
外形外观：喜欢thinkpad的外观
轻薄程度：1.5kg合适
屏幕效果：还行，可以接受
首发购买，拿到就加了16g内存组成双通道，一般游戏都可以玩，真的没想到轻薄本性能、集显能做出这种水平，娱乐大师30万，8核16线程，日常办公绰绰有余，整体体验直逼我台式机3700x，很nice，希望可以多用几年！",2021-06-23 18:11:28,36751561713,2021-06-18 15:29:19,5,****b
7,17134820974,36751561713,a74e309f64a641a9ff94e2dbf045c7fa,联想Think T14笔记本电脑可以的哈，永恒的经典黑色办公神器，整体看着相当大气，性能稳定，使用感觉很好，好几个朋友都推荐这个，轻薄接口齐全，携带方便，速度很快，14寸的屏幕刚刚好，搭配口红电源棒棒的，满意！奥力给,2022-02-16 13:51:42,36751561713,2022-02-08 13:20:56,5,王***瑶
8,14080377281,36751561713,2fad322f-f167-4cb5-92d8-f1b9f1ac695b,到手一直没时间评价，用了段时间，速度很快，大小合适，散热也很好，电池用5个小时左右够用，唯一问题是这个键盘不带夜光。,2020-04-26 12:46:22,36751561713,2020-03-19 11:55:26,5,u***d
9,17138248374,36751561713,d1801090ac0afb9cee7f850202db7a9b,精挑细选了这个系列的电脑，果然不负所望。手感非常好，外表美观精致，轻便。非常适合出差人士携带。运行速度很快，散热效果也不错。,2022-02-17 09:47:02,36751561713,2022-02-08 10:21:51,5,张***1
