,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,15466914827,10026141389724,cf0374250b7908b8620a5de61072840f,"非常好的电脑，价格实惠，性能强劲，预装了很多有用的软件包，系统也没有问题。。总之非常好的电脑，很满意这次购物。
运行速度：配置很高，速度很快",2021-03-27 10:24:52,10026141389724,2021-03-07 20:38:01,5,****l
1,15466900631,10026141389724,728a0d9166370c30b49e798640980f60,"电脑非常好，很满意这次购物
屏幕效果：现实清楚，可以180度折叠
外形外观：漂亮
轻薄程度：轻薄本
其他特色：指纹解锁
散热性能：没有声音",2021-03-27 10:22:43,10026141389724,2021-03-15 11:21:10,5,****l
2,18316135827,10026141389724,c6a3ebc2128c5da0620a5de61072840f,"屏幕效果：看着很细腻
运行速度：挺快的正常办公游戏都很顺畅
散热性能：散热性能不错
外形外观：简洁大方",2022-11-02 08:27:21,10026141389724,2022-10-22 23:35:57,5,u***x
3,17191100787,10026141389724,d79fa2a2ef01ff822f8cd8bc5809d7ed,性价比高，不卡，很流畅，物流也很快,2022-02-28 21:16:24,10026141389723,2022-02-26 11:44:18,5,幸***子
4,18168297112,10026141389724,af43d16b78fc0bbcb3101d45fc2d7bfc,电脑颜值非常高，使用起来非常舒服，并且客服态度非常高，有完善的售后服务流程，非常专业，处理问题非常迅速高效，问题处理非常快，五星好评！十分推荐购买！,2022-10-05 17:07:47,10026141389724,2022-10-02 23:21:59,5,扶***X
5,15562499168,10026141389724,dc4c93801d1eb77cc4e6437ddd281cbe,东西很喜欢，质量也很好的，这个价格能买到是真的很划算，性价比很高，很实惠,2021-04-16 12:58:25,10026141389723,2021-04-10 01:15:16,5,闲***9
6,15588066168,10026141389724,a3d2821f64360dbac4e6437ddd281cbe,非常好，目前运行很流畅，很满意。,2021-04-22 10:05:16,10026141389723,2021-04-18 17:55:42,5,_***_
7,15775849903,10026141389724,958074b0d041d956e0961a7d6a25e4bc,电脑非常好用运行速度超快，非常满意卖家也非常热情好客，,2021-06-07 20:45:24,10026141389724,2021-06-05 13:54:00,5,****x
8,15410645131,10026141389724,60ae02fdda5082ec8340ffeeacf342d7,给家人买的，包装完好，运送速度快，家人很喜欢,2021-03-12 08:31:42,10026141389723,2021-02-26 21:43:04,5,****e
9,18345738004,10026141389724,2896dd0fce0d9b3a3fa0a2af6653f95b,以前一直用品牌电脑，现在试一下小众品牌，使用一段时间了，没什么问题，性价比那是没的说，希望他福寿绵长，幸福安康?,2022-11-07 13:52:08,10028090195657,2022-10-26 07:28:30,5,****j
10,15754983817,10026141389724,1c7f980fe718709e1629d7c251cab7d1,收到了 用了一下 不错 电脑不卡 用着挺顺畅的 已经下载游戏了 晚上再大战一场,2021-06-03 15:41:47,10026141389724,2021-06-01 12:41:23,5,****u
