,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,17303102187,10045487667353,6827b2a1deef6defb6cbae999a53f9b1,非常好的购物体验，办公电脑进行的更新换代。根据性价比对比，选择了这个京东好店的产品，T14，16G内存，1T硬盘，很适合办公用。到货很快大概三天，刚刚装机完成简单易行，手头比较忙，等过两天装上办公软件就可以正式用了。总体感觉不错，希望用起来也好。点赞！,2022-03-28 09:55:45,10045487667354,2022-03-19 14:01:02,5,****p
1,16580853621,10045487667353,ae09e908d3e6d550978c10bd1c051e8c,运行速度：杠杠的 屏幕效果：正合适 散热性能：完美 外形外观：完美 轻薄程度：很好,2021-11-05 15:53:48,10039020086536,2021-11-01 14:47:46,5,跳***的
2,17180069445,10045487667353,b87dde88a23ea37c239c43b9421b6ba4,"真的不错，运行之后挺快的，这个小红帽就很喜欢。
运行速度：快得很
屏幕效果：色彩的饱满度也挺高
外形外观：外观还是经典的黑到底
轻薄程度：不厚，和超薄的那种比不了，个人很喜欢",2022-02-26 10:58:48,10039020086531,2022-02-23 23:21:45,5,****j
3,16582719140,10045487667353,9e86a2ad76bb486c3ffd50c8c6363eca,收到了，一直想拥有一台 ThinkPad 笔记本，看重的就是 ThinkPad 这个品牌，再有就是系统的稳定性。平时办公再加上 CAD 应该没问题了，迫不及待打开电脑，开机非常快，功能都试用了一遍，没有问题，T14扩展性也很好，还可以扩展硬盘和内存。作为一名工程师， T 系列是首选， AMD 处理器性价比非常高。,2021-11-05 20:39:56,10039020086531,2021-11-03 00:01:51,5,非***瓜
4,16582689395,10045487667353,5d28c70e6d8f6215d4f8734ec5a175d5,电脑外观轻薄，好看。拿在手上就像是一本书一样。作为一个颜狗，我是特别满意的。然后就是屏幕，清晰度很高，用来听网课、追剧都很不错。写代码也很方便。,2021-11-05 20:36:59,10039020086531,2021-11-03 10:25:13,5,斌***妹
5,16581420041,10045487667353,1800390b4ea71f55b45b1feade779789,电脑外观精美，机身轻薄，方便日常办公携带，运行流畅，屏幕清晰，操作方便，可以满足日常办公需求，物美价廉，值得拥有，总体而言不错。,2021-11-05 17:22:03,10039020086531,2021-11-03 00:02:28,5,W***t
6,17116027218,10045487667353,032b335f6d826f7d265d59601cafbe79,电脑收到了，开机验证了一下，速度很快，电脑很轻便，一如既往的经典小黑，一直使用thinkpad的笔记本，品质值得信赖，新的装配，开启2022新的一年。,2022-02-12 13:04:20,10039020086532,2022-02-09 07:08:55,5,s***y
7,16580756936,10045487667353,2b3a22b021cc0dfa58387024d7f03edf,发货快，老客户了，还赠送了很多东西，机子漂亮，配置也不错，用起来很顺手，这款机型换代之后更好用了，很不错,2021-11-05 15:38:41,10039020086535,2021-10-31 22:24:29,5,****o
8,17374130080,10045487667353,708154176538ac18375afed80db6a9b0,速度相当快，没想到疫情影响还能怎么快啊。ThinkPad的质量没的说，一如既往的好，特别是新款的手感特别好，摸起来很舒服。T系列的办公效率还是值得信赖。运行速度杠杠的，操作起来也是很方便。从老电脑把数据导过来还是相当方便。下次再点赞点赞,2022-04-16 18:53:31,10039020086531,2022-04-14 11:04:48,5,不***何
9,16598024208,10045487667353,bbd1e70ceb292a8d580b796a94169bb1,收到用了两天感觉挺流畅的，颜值也很高，很薄很轻盈，待机时间也很长，很喜欢。,2021-11-08 10:53:57,10039020086535,2021-10-31 22:06:00,5,h***m
