,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,17342285574,10044849033744,811be88ba9ee6fc46f526fc7d399826e,"运行速度：特别流畅
屏幕效果：清晰感受舒服
散热性能：音量小 特别安静
外形外观：好看特别薄
用起来感觉不错 办公游戏都可以",2022-04-07 23:14:47,10044309903665,2022-03-30 18:10:29,5,L***斌
1,17299118622,10044849033744,af966c38d7e7301a0055c54cecdba38b,很轻薄，不重，运营流畅，三面金属，散热很好，15.6还有小键盘，快递也很好，颜值很高，值得购买。办公学习的好伙伴。,2022-03-27 08:58:24,10044309903664,2022-03-25 16:12:32,5,j***e
2,17313531500,10044849033744,b9827af0482fefad0b4bf5a8c11b1437,运行速度快  屏幕效果好 最开始喜欢的就是外观外形  今天收到货果然很好看  深得我心  很轻薄 小女生买的14寸  真的不错  很喜欢  冲冲冲啊,2022-03-30 20:32:05,10044309903661,2022-03-25 18:43:15,5,****5
3,17172809668,10044849033744,9c5293d73449d9ebbfc244d04189e05c,"运行速度：运行速度很快
屏幕效果：视屏很大，看视频很方便
散热性能：散热功能好，声音小
外形外观：外观很好看，是高级的银色
轻薄程度：不是很重，蛮适合的，很值得购买",2022-02-24 16:46:46,10044309903665,2022-02-19 12:05:19,5,****n
4,17383172282,10044849033744,4f02d677d3889079bb4da1cf73ff25e7,开机很快 页面和操作对女孩子很友好 适合商务办公 送的东西也很多很实惠,2022-04-18 21:30:29,10044849033744,2022-04-13 13:40:48,5,****4
5,17386743247,10044849033744,693671ab5a7ac1a437a47ec15a80931e,商品发货很快，东西也比较满意，孩子很喜欢，轻薄边框也窄，很不错,2022-04-19 18:53:29,10044309903649,2022-03-29 09:20:27,5,无***i
6,17284210255,10044849033744,224882f0ea2957c8e5771211cbfc908e,颜值超高，游戏性能也不错，这个性能同价位应该是最好的选择了,2022-03-23 10:19:20,10044309903665,2022-03-18 22:03:08,5,****D
7,18458648993,10044849033744,c3e9245389113e259854ddf66e8e2982,"外形外观：电脑收到了和商家说的一致，外观美观，大方轻便。
轻薄程度：惠普战66，值得拥有，携带方便，设计的非常轻便
运行速度：开机仅用6秒钟，非常快。
散热性能：电脑散热风扇一点噪音都没有，很棒。",2022-11-30 14:20:57,10044309903649,2022-11-26 21:43:06,5,u***m
8,18494622528,10044849033744,2c048448926bb205b53a490a5700cfac,"运行速度：很快
屏幕效果：很清晰
散热性能：很好
外形外观：很漂亮
轻薄程度：很轻薄
散热能力：很强
朋友推荐的，总之很喜欢，很nice",2022-12-08 12:45:17,10044309903645,2022-12-06 11:34:30,5,阿***噜
9,17641762825,10044849033744,c4b7fe66242b24744c7b82baaee94bd8,体验非常好，开箱检验过无任何划痕，用起来很流畅，用来学习办公够用，我还下载了英雄联盟，玩铲铲不卡，可以带起来，就是会发热，画质很高，已经用了一周，目前没有发现卡顿，电流声很小，可忽略不计,2022-06-16 11:18:24,10044309903653,2022-06-08 10:08:39,5,s***吗
10,18131552651,10044849033744,3045aa30d4352a716634e0e61f1ccc9f,"体验良好，键盘灵敏度很高
散热性能：散热良好
运行速度：很快很流畅
外形外观：简洁大方我很喜欢
轻薄程度：很轻 够用",2022-09-28 11:31:32,10044849033744,2022-09-25 22:45:18,5,晚***x
11,17686301596,10044849033744,2f1000585a923509c4b071c156ccd614,"外观时尚轻便，非常喜欢，运行速度流畅，够用，买来给儿子上网课，绝对够用了，屏幕也非常清晰，儿子爱不释手！！！绝对值这个价钱了，同等价位中算是第一了。并且还是大品牌，值得信赖！！！还赠送的包和鼠标也很好！
运行速度：快
屏幕效果：完美
散热性能：挺好",2022-06-23 19:11:51,10054791420508,2022-06-21 11:49:08,5,摩***烦
12,18097700955,10044849033744,54259140e0822247e6c9db3c823a0dd9,颜值没的说 很好看 客服也很有耐心 首次开机较慢 但是后续就不会了 自带office 只有c盘 联系工程师远程操控激活了office 又分出了D盘 服务很好 真的很喜欢,2022-09-21 22:22:52,10044309903645,2022-09-19 15:26:19,5,****2
13,18233100477,10044849033744,7cfec468ebbf744787d0694cccdbb4a0,"服务态度很好，物流很快，外观漂亮，期盼之中，终于等到了心爱的东东，谢谢！
轻薄程度：适中
运行速度：可以
屏幕效果：漂亮
散热性能：较好，充电速度快",2022-10-18 19:48:11,10044309903646,2022-10-15 12:55:14,5,****l
14,18467134749,10044849033744,c5acabba95cb2fa29fdee73b3bbbd82e,"电脑?很轻薄，它是可以180度折叠的 
运行速度很快速 外形外观大方漂亮
性价比很高的呦 值得入！！！
散热性能：不错??
屏幕效果：效果很好",2022-12-02 18:07:21,10044309903657,2022-11-11 15:44:39,5,啊***哈
15,18072534072,10044849033744,4ff49e5ac506cb95340b9108ce3877c8,"屏幕效果：非常清晰，可以自己调试阴暗
轻薄程度：轻薄程度：这台 14寸的电脑非常轻虽然它不是很薄
外形外观：看起来很不错
散热性能：很不错",2022-09-17 00:14:19,10044849033744,2022-08-13 00:57:46,5,****i
16,17406779991,10044849033744,6ef13407023c3d4db91814a8df6e7887,怎么说买了几个月喇叭坏了，不到半年,2022-04-24 16:33:54,10044309903666,2022-02-27 22:42:12,3,****n
17,17875397946,10044849033744,445a5aceadca385457ab0375ba9b7262,电脑收到啦 售后服务有很好 非常不错 我很喜欢 包装也好 运行速度也快 电脑颜值也很好 很适合女生 拿起来也不重 很方便,2022-08-05 16:52:41,10044309903653,2022-07-27 11:13:17,5,****Z
