,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,18124302624,10055805839616,35007c9e1bfb6f609f69e8bda7d50c9d,"运行速度：非常快
屏幕效果：很清楚
散热性能：挺好，不热
外形外观：时尚
轻薄程度：虽然重但是挺轻薄的
其他特色：触摸屏体验感极好",2022-09-26 22:55:01,10055805839618,2022-09-22 10:21:33,5,火***玺
1,18043878921,10055805839616,10cc39d2607542e5f798285e37deca30,系统很快，很有质感，我很喜欢薯条标，屏幕显示效果很好，散热也挺好的，不像之前的我的老电脑那么烫手，要是有14寸新款就刚好了，16寸，有点沉，说明用料扎实，总之，值得买,2022-09-10 16:22:43,10055805839617,2022-08-23 22:34:22,5,s***y
2,18158475061,10055805839616,f5fc0ff3444b282de87e9ed81097ff83,"外形外观：颜值超高，全金属手感
屏幕效果：显示非常清晰，色彩真实，触摸手感非常舒适
运行速度：运行丝滑柔顺",2022-10-03 20:46:49,10055805839616,2022-10-01 22:44:05,5,****n
3,18344099405,10055805839616,88c09c7c0c7a4ced854ac508cf9c04d7,"运行速度：快
屏幕效果：好
外形外观：美
轻薄程度：薄
其他特色：非常满意的售前客服，而且还是很专业的，产品设计感很强",2022-11-07 08:40:34,10057853388342,2022-10-28 10:34:50,5,u***l
4,17794508757,10055805839616,1a9351d66efe4599797c56a434992019,"配送很快，电脑颜值高，质量不错，运行速度很快，使用流畅，电脑的清晰度也很高；客服服务态度很好。
运行速度：很快
外形外观：nice",2022-07-18 14:52:32,10055805839618,2022-07-15 13:47:55,5,****f
5,18018252682,10055805839616,33a6ee63d92aed2d6847f4e101d8d2d5,"惠普笔记本电脑一直以来都是消费者肯定的品牌，特别是更新换代以来，总以创新的设计给人惊喜。性能稳定，外观大方、商务，价格与配置绝对匹配。
运行速度：快
屏幕效果：心旷神怡
散热性能：散热性能：设计 合理",2022-09-05 12:04:43,10055805839618,2022-09-03 11:41:35,5,水***榴
6,17970294723,10055805839616,eb0aa467075843250db7bd39d123a087,"外形外观：漂亮
轻薄程度：很轻巧
运行速度：速度挺快的
屏幕效果：清晰度高",2022-08-27 00:05:44,10057853388342,2022-08-25 22:57:06,5,华***q
7,18235491127,10055805839616,dad51e2a35261810e01ed6d4352d50d7,收到货就迫不及待拆了开机体验了，开机流程简单明了，画质一流，操作顺滑，科技感十足！整体看上去高端大气！档次十足！客服非常有耐心的解说，点个赞！,2022-10-19 10:15:37,10061618950292,2022-10-15 13:25:41,5,x***0
8,18326402764,10055805839616,b945ba8b66d6d95986a3fc46721efb4a,金属感很强，键盘?手感很好，大屏，发热还好，还没装3D，目前运行良好,2022-11-03 21:53:46,10055805839617,2022-10-29 13:35:58,5,u***a
9,18494081281,10055805839616,2bc483c19510b3b5f71070e09f4c7021,笔记本画面流畅，清晰度很高，速度很快，商家服务态度很到位，物流速度很快，满意的购物体验！,2022-12-08 10:45:31,10057853388342,2022-12-03 23:53:00,5,****s
10,18440845533,10055805839616,c3c4d9f3f60f6822ea715f6ff84a5ff7,外观颜值一流，爱了爱了，包装防护很好，运行速度飞快，触控屏反应迅速，客户小爽服务意识强，知无不言，谢谢！！,2022-11-25 17:20:59,10055805839618,2022-11-24 23:05:05,5,h***7
11,18216741384,10055805839616,f30a86319ab9f19e15239c6da9a29c52,外观漂亮银色很高级，金属感满满，16寸画质很棒体验感很不错，值得拥有,2022-10-15 21:10:37,10061618950292,2022-10-14 11:16:51,5,L***Y
12,18516844607,10055805839616,3469ff35e49b484ac64c18c79ee9fe21,包装大气上档次，再也不用担心卡顿了，第一天晚上就进行了视频号直播，完美输出。太棒了！,2022-12-12 15:06:15,10055805839618,2022-12-05 17:38:15,5,s***k
13,17918005784,10055805839616,8d36c6c86ab51a082a212397b1733b1f,电脑收到了，特意试用了两天才评价，外观漂亮，性能强大，非常满意。,2022-08-16 07:44:16,10055805839617,2022-08-10 20:37:35,5,u***q
