,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,17751628939,10042194662495,6fd0d57f610cc32a0cf9ca54fb2fca8b,"运行速度：非常快
屏幕效果：很清晰。护眼。
散热性能：很不错的。
外形外观：很喜欢。非常好看。
轻薄程度：轻薄。 便携。很方便。
其他特色：物流特别快。?点赞
散热能力：挺好的 不烫。非常好。
运行速度：个人觉得非常快。看电视。刷剧。打网页游戏都没有问题。很可。",2022-07-08 00:47:35,10042194662495,2022-06-18 21:39:02,5,冷***韵
1,17708660996,10042194662495,c70804dacab2fcefad86b31307d8aa11,"很不错的笔记本，苹果出品，m1芯片值得拥有，办公神器，
屏幕效果：非常清晰，色彩还原度很高
散热性能：还不错
运行速度：快，流畅，爽
外形外观：一贯风格。
轻薄程度：很轻薄，整体重量不重。",2022-06-28 11:29:05,10042194662495,2022-06-18 16:24:00,5,l***z
2,17684408798,10042194662495,3b8adf4c9a9ad3d366f30815578e70d2,"运行速度：M1芯片相当给力了，运行速度杠杠的，一下大型视频处理软件一点也不卡。
屏幕效果：高分辨率，屏幕很清楚 很清晰，显示效果也不错。
散热性能：散热不错。
外形外观：全金属机身 颜值很高，漂亮 轻薄。
轻薄程度：轻薄本，出差拿着很方便。
其他特色：正品值得购买。
散热能力：散热不错。
运行速度：运行速度非常快。",2022-06-23 12:49:03,10042194662495,2022-06-18 16:44:13,5,k***n
3,17708681458,10042194662495,104030ca033fa4f72a6e65f4530816cb,苹果的手感一如既往的舒服，很轻薄，对得起air这个名字，屏幕一直是苹果的优势，很舒服，很细腻，m1的芯片名不虚传，响应很快，运行起来非常安静，日常办公毫无压力。,2022-06-28 11:33:53,10042194662495,2022-06-18 16:25:48,5,丶***灬
4,17179752922,10042194662495,fc9229f1cb3200747de65ff9c3ed1ea5,电脑收到了，很精致，客服人员服务的很好，很有耐心，祝愿店家生意兴隆越做越好！,2022-02-26 09:43:28,10042194662504,2022-02-24 11:13:40,5,代***海
5,17683029131,10042194662495,cfc9dca7816172b68340ffeeacf342d7,"物流很快，包装很好，没有什么破损。
运行速度：对我来说，处理器足够日常使用了。
屏幕效果：图形还是显示很清楚的，颜色也很好。
激活，查询了，是正品，没啥质量问题。",2022-06-23 07:48:47,10042194662495,2022-06-01 00:25:49,5,u***u
6,17587712306,10042194662495,6592e29a809afe7f46ed009d0bd599d8,"配送非常及时，东西也包装的非常好，家里人非常喜欢
散热性能：散热性能一点毛病都没有，打游戏一点都不烫，
屏幕效果：色彩鲜艳，视觉效果非常棒，
外形外观：非常适合自己的手感",2022-06-05 17:41:20,10042194662495,2022-06-01 00:24:43,5,****s
7,18403449445,10042194662495,b7101847d8b2c427239c43b9421b6ba4,"超级好，
运行速度：快.
屏幕效果：正
散热性能：好
外形外观：漂亮
轻薄程度：轻薄",2022-11-17 11:49:33,10042194662495,2022-11-14 14:29:28,5,****c
8,17909725279,10042194662495,0913cb7d8605a143c5e260145beadf9b,用了一段时间，确实很好，运行很流畅，屏幕效果也不错，小巧轻便也很好携带，散热功能还可以，用这么久了也没有什么问题，总体上还是挺好好的。,2022-08-14 07:54:54,10042194662495,2022-06-18 23:13:53,5,看***化
9,17698147200,10042194662495,c780826b87e94ffec763758685376bb2,电脑非常不错，看起来非常高级，这个外观的整体的线条很流畅，摸起来手感特别的好，整体运行也非常丝滑，玩游戏基本没问题，太喜欢了，,2022-06-26 08:04:58,10042194662495,2022-06-18 16:22:31,5,大***0
