,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,16401608465,21847191126,d50e54e1bfd0042e8d8028fc50b96183,好用，刚拿回来，就刷网课了，特别好用，因为是触屏的，特别方便，好用，小巧，方便携带，特别喜欢，价格也合适。,2021-10-02 19:00:22,10020577264612,2021-10-01 09:19:50,5,女***v
1,15993348965,21847191126,1fc1d0b10f7b559c24360c941b823a00,太棒了真的太棒了 海尔电脑太强大了 既可以当笔记本又可以当平板 360度旋转屏幕 非常好用 很便利很快捷 手机热点很快就连上了,2021-07-16 16:06:01,10020577264612,2021-07-13 20:24:14,5,u***p
2,16311624171,21847191126,0168e8fd69538fc15c3adb0d14b1f879,大小合适，小巧携带方便。开机速度很快！触摸屏很灵敏。音质很好。带有贴膜保护屏幕很贴心。与描述的一样，屏幕翻转很顺滑。送的小电脑包和鼠标很实用。,2021-09-16 10:16:11,10020577264612,2021-08-21 14:12:14,5,z***z
3,15364189671,21847191126,d61c8f86c75a7510cce4ee1061d92a3b,非常精美的一款电脑 小巧精致 不仅颜值高 携带方便 处理文档也很流畅,2021-02-28 21:32:56,70321898011,2021-02-14 21:31:44,5,****子
4,15767050220,21847191126,1c0afc729b064e1bd6745412533c59bf,海尔11.6英寸笔记本，非常好，功能多，质量也好！，我家里就用的诲尔滨箱35年了，至今还工作正常，诲尔的产品就是好！。,2021-06-06 00:05:42,70321898011,2021-05-29 16:11:22,5,****y
5,16788065591,21847191126,7032642b58e5dfee17bd1fdc775f723c,电脑很好用，小巧轻便，出差拿着很方便，还可以当做平板使用，质优价廉,2021-12-09 10:12:07,10020577264612,2021-12-03 11:02:01,5,****x
6,13328822308,21847191126,57358371-a386-4ece-b457-fa76baa5396f,外观很棒，非常便携，优化后流畅度很不错，没出现过很卡的状况，很赞的就是这个360度翻转，很方便，触控灵敏，办公，打个CS1.6，写代码足够用了，没有出现过发热发烫的情况，续航能力也不错，我用了3个多小时才用完的。总体来说很喜欢这个本。也祝愿商家生日兴隆，财源广进！,2019-10-14 21:16:08,21847191126,2019-10-10 19:26:31,5,S***N
7,16733200987,21847191126,11c627b2310efcf7ab5d105b53e9f975,包装很好，很喜欢十二寸大小的笔记本，还可以当平版来用，对于我这种办公的用就足够了。,2021-11-27 20:59:11,10020577264612,2021-11-26 18:02:38,5,****u
8,17062198911,21847191126,f7b3e1fbfbf9ff0ad3e649c3a4c48082,电脑大小合适，符合我的个人要求。电脑开机速度很快，安装软件也比较方便。物流速度也很快，配送人员素质高。,2022-01-27 19:04:47,10020577264612,2022-01-20 09:47:42,5,平***6
9,17395293307,21847191126,507608da8104def32d4a803ba3fcad6d,电脑运行速度很流畅，功能也很齐全，触摸屏，很方便实用。电脑大小正好合适，特别适合外出携带。,2022-04-21 18:21:16,10020577264611,2022-03-23 14:17:50,5,****1
