,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,17402198157,10043598885664,bd73fa2f949a0b2021d22dce86d547e0,心心念念的宝贝终于到了，第一时间就打开了，下载了些东西，很流畅，外观颜值担当，大小尺寸也很合适，运行速度很快，显示屏效果很好，商家服务态度也好，回复很快,2022-04-23 14:17:49,10043598885664,2022-04-19 14:37:08,5,沐***9
1,17377562095,10043598885664,3695bc1a9f726c5c3153f4441233d9ec,孩子需要上网课，购买商家的手提 玫瑰金-高配英特尔四核11代+IPS屏窄边全面屏 16G运行+1024G超速硬盘，价格优惠，客服态度很好。,2022-04-17 17:02:20,10044527344297,2022-04-11 00:47:47,5,仔***8
2,17339487070,10043598885664,da5f6063a6a3991a029e699a90411d5b,"运行速度：挺快，很满意

屏幕效果：非常好，不刺眼，很满意
外形外观：简洁大方，是喜欢的样子
轻薄程度：还可以，不是很厚，满意。",2022-04-07 09:33:16,10043598885662,2022-04-05 15:49:03,5,****2
3,17337003110,10043598885664,51ef7ab6a4e607fc4813d77952831ec7,笔记本电脑非常好，开机5秒，运行速度杠杠的。 ??上网课特别好，一点也不卡。大小合适，也比较轻便。用于平常办公都非常不错。卖家服务态度也非常好。总之一个字好。,2022-04-06 14:41:55,10043598885652,2022-04-03 09:30:18,5,****c
4,17377125791,10043598885664,d27cbc15266d6cc5a305e1afd3fd7d6d,"运行速度：快，开机6秒
屏幕效果：清晰，分辨率高
散热性能：好！很安静，无风扇噪音。
外形外观：又轻便又好看，还薄。",2022-04-17 15:17:37,10043598885663,2022-04-10 07:10:20,5,w***8
5,17348108409,10043598885664,d1aaddd269258939afbdf0e838f72b94,电脑非常不错，我不是托，外观很赞，开机很快，办公娱乐都很流畅，卖家态度很好，物流也很快，前一晚下单，第二天到货！,2022-04-09 18:30:56,10044527344291,2022-04-03 12:25:11,5,迪***哥
6,17365098929,10043598885664,69c3e1ad277cabd89d9d559cc8424b02,很快就收到了  很漂亮很好用  办公  游戏 都不错  很流畅,2022-04-14 12:46:45,10043598885664,2022-04-12 19:50:07,5,w***Z
7,17371178515,10043598885664,c04b12cca52c4b35ae386e64e53a7980,"运行速度：开机速度很快，也就十多秒吧
轻薄程度：捧在手上也没感觉到有多重
外形外观：银白色的外观，非常漂亮

因为广州疫情有点严重，电脑买来居家办公用的。买的是最大内存一款，估计可以存很多办公资料，不用担心电脑卡了。最重要的是键盘是背光的，不用担心晚上打字看不到键盘！！",2022-04-15 22:26:59,10043598885664,2022-04-13 19:07:36,5,****o
8,17368341488,10043598885664,81a3196f1513ef49abe564cbff888045,"运行速度：快
屏幕效果：清晰
外形外观：美观
轻薄程度：轻薄
其他特色：个人觉得电脑还是可以的，如果是办公，学习，追剧，还是不错的物美价廉，游戏的话建议买i5以上的",2022-04-15 10:22:51,10043598885663,2022-04-10 21:58:47,5,****F
9,17332561050,10043598885664,d13f4eca2f96a5a1e0f332df91063fee,笔记本收到了。由于疫情原因考虑到方便移动随时办公才考虑买一个经济实用高效的笔记本电脑。经过咨询和筛选决定买这个款式。机器本身颜色玫瑰金适合女生用，机身膜都已经贴好。开机速度很OK，音质和像素也不错。总之满意的购物值得推荐。,2022-04-05 09:57:43,10044527344297,2022-04-01 10:10:03,5,****3
10,17336965350,10043598885664,c43d5a6273a11cedaf28d596b77d0d14,"电脑收到了，物流挺快的，个人目前感觉挺满意的，希望后期能一直这么好用吧，谢谢
散热性能：很好
屏幕效果：很好，满意
运行速度：也很好
外形外观：比较喜欢",2022-04-06 14:32:58,10043598885664,2022-04-02 17:39:08,5,****1
11,17382532983,10043598885664,2b4b4673d739282e7fb531dbd00bec34,"运行速度：挺快的
屏幕效果：高清抗蓝光
散热性能：也不是很热
外形外观：高尚
轻薄程度：超薄，总之产品性价比很高，值得推荐购买",2022-04-18 19:00:45,10043598885663,2022-04-15 18:48:16,5,u***z
12,17394858289,10043598885664,7aa2e13cdd740c173071b7a18da0d2a8,"笔记本收到了，包装很好保护的很到位，打开后运行速度也很快，达到了预期
运行速度：快
屏幕效果：好
外形外观：是自己喜欢的",2022-04-21 16:35:07,10043598885663,2022-04-18 16:19:54,5,袁***1
13,17326496186,10043598885664,402f378dfae154398e6f12646f69c9f3,"运行速度：运行速度：京东不愧是京东 ，第一天买 第二天就到了 ！ 
外形外观：外观也挺好看的 ，
其他特色：虽然是新电脑 但是开机很快 ，对于我没有太高的要求 看一下电视用于办公还是足够了 ，特别是还有指纹解锁 &hellip;很好的一款电脑 ，值得购买 &hellip;",2022-04-03 11:57:06,10043598885658,2022-03-30 12:57:58,5,****v
14,17393900390,10043598885664,765cdd39b88d558a7c7923ee39decaec,"运行速度：快
屏幕效果：清晰
散热性能：还行
外形外观：美观
轻薄程度：超薄
运行速度：快",2022-04-21 13:10:00,10043598885664,2022-04-19 16:19:01,5,u***1
15,17370888312,10043598885664,bb306374d7d17762e6383da0e5d0b431,"笔记本电脑收到了立马打开很漂亮，运行各方面都很快
散热性能：很好
屏幕效果：很清息
轻薄程度：很轻方便携带",2022-04-15 21:03:00,10043598885663,2022-04-11 19:45:07,5,****7
16,18524415235,10043598885664,e2cfde3170311d0c903ea1c5ac031228,刚刚到货还没用，可以看看跑分，说实话分不高，不知道实际用怎么样,2022-12-13 15:39:29,10044527344297,2022-12-11 09:23:43,3,****g
17,17376357140,10043598885664,6444019599e475503ffd50c8c6363eca,心心念念的宝贝终于到了！是我想要的颜色，很喜欢很喜欢，用了几天才来评价，我不玩游戏，想用来学习一些知识，遇到点小问题，客服也很有耐心的给我解答，总的来说还是不错的。喜欢的朋友们可以入手，价格也还是可以接受的！祝店家生意兴隆，财源广进,2022-04-17 11:53:42,10044527344297,2022-04-08 11:43:16,5,****4
18,17326137062,10043598885664,2343dc69fa7ca44f09ad6d85a98b370b,"运行速度：快，不卡顿
屏幕效果：好
外形外观：好漂亮
轻薄程度：很轻很薄的本本
散热性能：好
其他特色：颜值高，很喜欢，超级值得购买，物美价廉的本本。",2022-04-03 10:13:33,10043598885663,2022-04-01 12:23:48,5,尹***云
19,17400027674,10043598885664,ed979307c77189e2f774806fddca6bc6,5秒开机快毙了，很轻薄样式超靓，画面清晰下载速度飞快，用了2个多小时眼睛也没感觉花，很舒服，我买的是16G内存512G硬盘，优惠后才2000多点。包装很坚实，送的鼠标也很好用，性价比高值得购买。,2022-04-22 21:02:30,10043598885663,2022-04-20 21:34:54,5,映***6
20,17344447245,10043598885664,dd6e285b94ebe7a54f67e24c231792c6,"没有选错品牌，用着非常好用
外形外观：颜色非常好看 非常适合女性使用，
运行速度：非常好，工作用起来非常实用 方便，
其他特色：平常没事看个电视一点也不卡屏。运行速度非常快",2022-04-08 17:12:40,10044527344296,2022-03-26 19:49:06,5,****o
21,17374307925,10043598885664,611d15a4c8e3276bf4dac02c6bb093ec,电脑挺好，性价比很高，可以伸开一百八十度，我这个版本系统处理器相当于英特尔i7，挺好的,2022-04-16 19:35:57,10043598885672,2022-04-13 20:10:46,5,****O
22,17383055923,10043598885664,adc62b46261a5a507b8db661961a4782,今天刚到手，首先电脑外观很好看，也很薄，很方便，其次启动很快，不卡顿，安装软件也很快，值得拥有，诚信推荐,2022-04-18 21:00:54,10043598885664,2022-04-14 00:23:15,5,****o
23,17243745524,10043598885664,1fafbf4f3b2c316eee70993ee6244fbb,电脑很不错分辨率清晰度高，性能很强大，外观设计漂亮，尺寸大下合适，感觉不错，发货速度快，运行流畅，无卡顿，方变携带,2022-03-12 20:37:28,10043598885649,2022-03-10 16:09:50,5,****m
