,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,17342183243,10044150622737,9ea76dfbb5b90bdcd98da1ab2e734603,"物流很快，包装完整，电脑也很好，屏幕清晰，商品符合描述，主要是活动便宜，完美，产品很惊艳，性价比合适，希望用的长久！
外形外观：外形外观也很简约

屏幕效果：屏幕清晰，尺寸够大",2022-04-07 22:34:32,10044150622737,2022-04-04 19:36:46,5,****V
1,17259352069,10044150622737,c795c07da467cdb889a9f3d57795f0e5,刷新率快，安全性能高，多功能投屏，音质好。性价比很高   值得拥有,2022-03-16 18:39:36,10044150622737,2022-03-02 18:54:00,5,****r
2,17167762447,10044150622737,fba4d9d005bb42731a8ae60173607cf5,这款r5-5600h的笔记本送给爸爸的炒股礼物，比实体店便宜五百多。到手后，没有任何问题的就激活了。屏幕很细腻，老父亲看的很舒服，为此我还特地做了1和视频分享到西瓜平台。到手4549的价格很便宜了，用了白条才4544元。,2022-02-23 14:34:28,10044150622737,2022-02-19 11:16:28,5,t***w
3,17257922643,10044150622737,8b6172b114a0ad3bef0d474620321095,疫情期间买给小孩上网课用，使用感觉很好，屏幕很大，对小孩眼睛好，开机速度快，声音清楚，很不错，小孩很喜欢。,2022-03-16 12:36:33,10044150622737,2022-03-07 21:35:40,5,****-
4,17396150233,10044150622737,dc1379c7edf782849463e351d2f073d8,不得不吹一下他家客服非常的负责，态度很好，处理问题也非常快，一次完美的购物，虽然过程发生了一点点意外?但都还是非常不错的,2022-04-21 21:53:12,10044150622737,2022-04-15 10:20:25,5,u***z
5,17143811350,10044150622737,67dc47dd84f3c278af28d596b77d0d14,运行速度超快，非常满意，音质好，非常满意的一次购物呢,2022-02-18 13:02:21,10044150622737,2022-02-16 20:48:54,5,****R
6,17269066293,10044150622737,97b77057aa14a513e5d7ad45c79f8d84,手感很不错，然后非常流畅，打开会有语音智能的指导使用，感觉非常高科技，而且手感非常好,2022-03-19 11:20:22,10044150622737,2022-03-16 13:49:29,5,****r
7,18326647269,10044150622737,348020570d96ff72886fe674ea1473e8,"真的很喜欢这个颜值，屏幕很清晰，速度也很快没什么卡顿的，对于电脑小白来说，真的很不错了，挺大的，喜欢大点的屏幕。爱了爱了
散热性能：不错
运行速度：可以满足需求",2022-11-03 22:39:00,10045979106663,2022-10-30 18:44:38,5,****1
8,18410306508,10044150622737,6ec1a66e62826ad7937707162f225746,在京东反复看了很久，之后选定的这款荣耀R5，5600，6核12线程的手提电脑。首先非常快，头天下单第2天就到了。有三层纸壳，还有一层海绵包裹，包装保护的非常好。开箱后可以说是十分惊艳。电脑的外观是好像是用了一种什么加工工艺，金属机身非常漂亮。第一次通电之后它就会自动启动，然后要进行注册激活，这一步花了点时间。就是会自动升级成win11系统，这种系统不太熟悉，需要适应一段时间。屏幕挺大，色彩艳丽，音响效果也挺好。打了一个小时游戏，没有感觉有什么发热。用3.2的U盘传了几十个G的数据，速度可以达到100~150兆每秒。开多页面非常顺滑，反应很快。,2022-11-18 18:34:07,10044150622737,2022-11-15 15:58:28,5,****3
9,17267650514,10044150622737,51e1461c15cb5854d4bc39c7f6999d4d,"运行速度：快
屏幕效果：还行
整体很不错
外形外观：很好看",2022-03-18 21:04:55,10044150622737,2022-03-08 10:23:51,5,****n
10,18045198960,10044150622737,c00bd0ebfe67467a45260642dd8fa1b6,"电脑收到了，很好用，荣耀没有让我失望，电脑性价比很高，值得购买，很实用，使用方便，颜值控
运行速度：很快
屏幕效果：电竞屏
散热性能：?",2022-09-10 22:27:21,10045979106663,2022-09-08 19:54:15,5,****b
11,18495705749,10044150622737,97bf386ca1f0d16b9fdee73b3bbbd82e,真的很喜欢这个颜值，对于电脑小白来说，真的是不错的选择，反应很快，画质清晰，运行速度也很快，声音也很清楚，真的好喜欢哈哈哈,2022-12-08 16:52:47,10044150622737,2022-11-11 19:57:51,5,****j
12,17247322764,10044150622737,250b2a1fe5663c3186a3fc46721efb4a,给高三孩子的学习利器，网课网考合适！屏幕16寸完美，不伤眼睛，配置够用，i5散热不错，i7单位买过太烫手了。唯一不足没有小数字键盘！颜值超高，孩子喜欢！价格美丽！,2022-03-13 18:48:20,10044150622737,2022-03-12 19:28:15,5,涛***小
13,17415593952,10044150622737,56db3891f53bdcd8d154062fdfd90500,"运行速度：很快

屏幕效果：完美
散热性能：很好
外形外观：好看
轻薄程度：还好
其他特色：很好",2022-04-26 19:24:25,10044150622737,2022-04-24 11:14:53,5,****Y
14,18359114906,10044150622737,38d9439fb45481b78eea59f33324489b,"运行速度：开机很快，不到10秒
屏幕效果：屏幕很养眼
散热性能：散热很好
外形外观：大气上档次
总体来说很好，很值得购买",2022-11-09 22:17:16,10044150622737,2022-11-06 23:02:12,5,y***5
15,18479698745,10044150622737,85d1fb70ef4fc6b2f37fc1cb48daaba1,配件是坏的，客服磨叽半天,2022-12-05 19:24:44,10045979106663,2022-12-03 19:08:10,1,****J
16,17265711209,10044150622737,9fc4be4fa82dbbee2b67ba02ea48a3b2,已收到，清晰度很高，外观很满意，很流畅，系统反应很快,2022-03-18 12:33:25,10045979106663,2022-03-16 17:27:45,5,安***9
17,18049252999,10044150622737,196f439b17bb5866bddcc55450fbd09f,屏幕特别舒服，分辨率特别高，商家送的东西特别多，特别好，而且屏特别大，特别适合经常需要上网课和看视频的学生，真的很喜欢，而且商家服务态度也特别好，快递也特别快。配合荣耀和华为的手机可以很快多屏协同，很方便,2022-09-11 21:20:24,10044150622737,2022-09-04 12:38:58,5,****q
18,17260844967,10044150622737,566311a0eb8ab2b42b39afd2bf1cb8e7,外观高端大气上档次，电脑运行非常不错。是一款性价比极高的笔记本,2022-03-17 08:04:18,10044526494578,2022-03-13 22:39:07,5,菲***奇
19,18080676772,10044150622737,05e24c2e25892b178ed3601b266821b0,"屏幕效果：屏幕色域还可以
物流很快，包装完整，电脑也很好，屏幕清晰，商品符合描述，主要是活动便宜，完美，产品很惊艳，性价比合适，希望用的长久！",2022-09-18 18:10:26,10044150622737,2022-09-13 20:22:37,5,L***8
20,18511459607,10044150622737,e89c0cc9ac863bbbc64c18c79ee9fe21,"运行速度：外观很不错，我觉得各方面都挺好的。
屏幕效果：屏幕清晰。
外形外观：颜色好看。",2022-12-11 18:31:54,10045979106663,2022-12-08 21:29:29,5,Y***1
21,18386578687,10044150622737,6f6bcd4ec065f885e5546261ba041b97,双十一活动购买，超值，主机漂亮美观，性价比很高，官方正品，开机后速度杠杠的，同时还赠送了背包，鼠标垫，贴膜，鼠标，键盘膜一堆赠品，质量也很好，点赞?,2022-11-14 12:50:00,10045979106663,2022-11-10 21:05:13,5,h***8
22,18043330771,10044150622737,9a264563dbf55c405c9d7a224e8d298d,东西已经收到，全新正品确定。试玩了小游戏，如丝般顺滑！很不错。就喜欢大屏笔记本。喜欢的朋友尽快入手。六核12线程足够办公娱乐使用。大型游戏没打算玩。物流很快！昨天下午四点多下单，今天上午就到了！,2022-09-10 13:51:16,10044150622737,2022-09-09 17:25:42,5,u***q
23,17194024056,10044150622737,b7ebbb2dcc7d1bdbd1ec561eca0da469,非常好用，外观非常豪华，很有商业气息，办公首选！,2022-03-01 16:42:51,10044150622737,2022-02-28 17:53:33,5,****F
24,17208677230,10044150622737,baf3ee13c804b8aa3616f8d1e708676e,物流速度非常快，售后态度很好，为你解答疑难问题很耐心，机子非常nice，没有任何问题，客服小哥很不错,2022-03-05 02:12:21,10044150622737,2022-03-03 11:38:19,5,****t
25,18336053394,10044150622737,e567b8d8962f4c3cddb207ea6fe89b9c,很好是正品，包装的很严实没有损坏，开机速度挺快的，使用起来挺流畅的，没有卡顿的迹象，客服回复速度超快，这点很喜欢，赠品也不错，挺好的?,2022-11-05 18:38:59,10044150622737,2022-11-01 20:00:08,5,橙***图
26,17943216485,10044150622737,9fbcae1256572b9b404bed1cf31c7120,电脑总体很不错，商家服务态度好，电脑品质不错，屏幕清晰，音效也很好。商家赠送的小附件也都到位。真的不错(&acute;&forall;｀*),2022-08-21 19:15:03,10045979106663,2022-08-10 21:54:06,5,****f
27,17889955277,10044150622737,efec9c956b351599b0326fdf2ae5c1a9,电脑收到了，儿子就开始下载，他说很流畅，很高兴，办公和玩游戏都可以，给好评！,2022-08-09 11:32:13,10044150622737,2022-08-07 22:16:47,5,u***e
28,18548047628,10044150622737,904071f7cccedb42706c0acfbc39cb20,外观设计不错，高端大气，质量很好，运行速度快，集颜值和性能于一身，非常值得购买,2022-12-16 15:55:15,10045979106663,2022-12-11 20:01:46,5,****v
29,17257698219,10044150622737,acd36181a81b65388ca732f66afd708d,物流很快，客服很有耐心，比电脑老师教的还详细,2022-03-16 11:38:19,10044150622737,2022-03-14 11:15:17,5,****2
