,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,17091690591,10031056034683,1992c27fddf16d4017bd1fdc775f723c,开机非常快，音质很好，使用基本没听到风扇声音，非常的不错，送个了鼠标，没发现什么问题，很不错的，快递速度也很快,2022-02-05 16:23:16,10029592975826,2022-01-30 11:49:07,5,小***-
1,17093791792,10031056034683,66c0424a4f68717dbd74b68a54ce98d9,"运行速度：截止目前挺快的，即刻反应
散热性能：静音很棒，正常环境基本听不到风扇声音，首次启动时说是系统更新啥的偶尔有风扇启动
外形外观：做工精良，ACD面金属材质好评",2022-02-06 11:07:25,10029592975826,2022-01-28 17:12:28,5,1***嘛
2,17104491576,10031056034683,5904583c5b74274bec4291ac5c1b7771,运行流畅，无卡顿，这价位这配置值了 ，笔记本整体外观时尚潮流，轻薄小巧显示屏细节清晰，无限鼠标??很好用 好看，颜值高，最后点赞客服，有问必答，服务态度好，非常周到。疫情期间物流速度真点赞?,2022-02-09 13:22:20,10029592975826,2022-02-04 17:55:03,5,u***1
3,17391046435,10031056034683,cefdd3e3804a45a497e54c28657f54af,电脑收到了，质量很好，很轻薄，性能也很好，外观也很好看，很喜欢，比我原来配置高的台式机的跑分高很多，试了一下，比台式机的计算速度还快，总之来说很满意，值得拥有！,2022-04-20 19:08:30,10031056034682,2022-04-18 04:52:32,5,m***n
4,17092629713,10031056034683,871fa580f001438169bf8d96baada36f,"运行速度：运行速度快
屏幕效果：超清，画质好
散热性能：散热效果好
外形外观：美观漂亮，高颜值
轻薄程度：重量适中，特别适合男生使用",2022-02-05 20:37:30,10029592975826,2021-12-07 10:32:31,5,****f
5,17389691571,10031056034683,66d75a5bd243c042d7f3cf5a6d9530f6,这个电脑很会我心意 开机很快  运行速度很快  也不热  物有所值精挑细选很久?，最后决定买这一款?，到货后果然没有让我失望，实物很漂亮?，做工很精细?，特别满意?,2022-04-20 14:05:16,10031056034682,2022-04-18 00:02:28,5,朗***号
6,17342283300,10031056034683,5931e8f64badbe229fca1f8446523c9f,"运行速度：运行速度很棒很好很快，是理想的
屏幕效果：屏幕巨棒，不愧是小新16pro的最亮眼的地方
散热性能：散热是可以的
外形外观：外观很漂亮很大方，质感很好
轻薄程度：轻薄本，意料之外的轻薄，不喜欢游戏本的厚重的完全可以闭眼入",2022-04-07 23:13:35,10031056034682,2022-04-04 17:49:47,5,****j
7,17394777256,10031056034683,d3ba7222f95097e6f4a0f93e67926ad4,"电脑包装很好，电脑也很不错性价比很高很满意运行也流畅很快
运行速度：很快
屏幕效果：棒棒哒
散热性能：优
外形外观：很好看
轻薄程度：适中",2022-04-21 16:17:04,10031056034682,2022-04-18 18:09:11,5,****D
8,17098845271,10031056034683,5de342795e7abe92a1d8c0ae5615db95,蓝牙无线鼠标非常不错，与电脑机身颜色想搭配，非常nice吖，轻薄新品小新Pro16 ，16:10黄金比例，满分大屏眼前一亮，DC调光更护眼！MX450独立显卡，全新TUring架构加持，更进一步的生产力，人脸识别安全可靠，独立数字小键盘，高效数字输入必不可少，就是很棒，喜欢的可以考虑考虑，目前没有出现任何问题。东西已经收到！手感不错！用料扎实！质量很好！平常用基本没有问题！宝贝确实很棒，个人非常喜欢，朋友也说好来着，推荐购买客服服务态度很好，快递也不赖，希望老板生意越来越好！！！当天下单第二天就到了。??,2022-02-07 20:28:30,10031056034682,2022-01-28 15:22:23,5,****C
9,17350150768,10031056034683,c3b7c2243e5f538d616700c1c62ed33f,"运行速度：特别快
屏幕效果：特别好
轻薄程度：很轻
其他特色：很好 就是由于疫情原因发货慢了点其他的都很好 很不错 运行很快",2022-04-10 11:59:01,10031056034683,2022-04-02 13:42:38,5,****h
10,17336407224,10031056034683,b8105b713036fdefa59a2d6f97f12c22,这个笔记本电脑挺好的，很喜欢，支持国产，京东自营的东西非常好，很相信京东自营的，东西质量好，售后好！赞一个！整体重量很轻，边角和缝隙很精致，开机速度很快，运行速度快，不卡顿，一边充电一边使用排风扇会有点响，不影响屏幕效果，显示屏很不错外形外观，简约大方轻薄程度，适中挺给力的，货流也很快，好评,2022-04-06 11:52:35,10031056034683,2022-03-28 17:52:06,5,****n
11,17089325741,10031056034683,781b92c28f17e909ef53a84bae7419ba,非常不错，外观很好看，键盘用着很舒服，很灵敏，要性能有性能，要颜值有颜值。,2022-02-04 17:33:47,10029592975826,2022-01-30 01:25:11,5,m***6
12,17337509274,10031056034683,a9ce4a900e174b9f5297b4212fa8ff64,"非常的好，每一个细节都做得很好，非常喜欢这款
屏幕效果：分辨率很高
散热性能：还不错
外形外观：外观精美",2022-04-06 16:49:03,10031056034683,2022-04-04 12:51:38,5,R***o
13,17223195334,10031056034683,6bea869cda04c60a646e47c50d73eaf3,"运行速度：非常流畅迅捷
屏幕效果：清晰很好
散热性能：散热很好
外形外观：非常喜欢，很不错
轻薄程度：轻薄度不错，如果重量再稍稍轻些就更加完美了。第一天使用非常满意，下单第二天就收到货了，在家办公再也不用发愁了。赠送的蓝牙鼠标也不错，点击舒适度很高",2022-03-08 07:51:39,10029592975826,2022-03-05 08:13:20,5,f***n
14,16260599196,10031056034683,10cc469bdba0fa0a7968ffe6dc225264,第一次买电脑，要性能有性能，要颜值有颜值，运行速度非常快!希望能用三年以上~,2021-09-06 18:06:04,10029592975826,2021-09-05 19:22:08,5,****5
15,16983962145,10031056034683,212d5a5a4c94d5bfb0156cc5af4ce9b5,看了好久好久的电脑，最后还是选了这款小新pro16，不管从颜值还是性能上都很满意，刚收到目前也没有问题，期待后期的使用,2022-01-13 14:16:50,10029592975826,2022-01-09 18:08:56,5,****1
16,17749990728,10031056034683,f23133627e0ac06b3d648d669a4b2998,换货以后电脑没有什么问题，,2022-07-07 16:58:03,10031056034683,2022-07-01 20:11:09,3,*****
17,16908716942,10031056034683,cb8e47a0b81867bd9954d791897c7bed,电脑收到了 孩子上学用的  很轻 拿的时候很方便，电脑颜值很高?孩子很喜欢,2021-12-30 14:49:49,10029592975826,2021-12-29 08:26:38,5,****k
18,17333974056,10031056034683,8985eef8baf5234bd1ec561eca0da469,"真的太绝了，性价比也非常强，键盘手感之类的也是YYDS,键盘背景光也是非常的nice！看上的宝宝抓紧下单吧，绝对不亏！运行速度也很可！总而言之优点一堆，缺点我还真没发现！不管是什么都很nice！",2022-04-05 16:58:16,10031056034683,2022-04-03 16:01:17,5,张***给
19,17372177899,10031056034683,0532a66c6660bdfa20d05070c4f1b521,还不错，发货速度挺快的，一天时间就到了，电脑运行速度也很快，屏幕也很大，屏幕高分辨率，上网课很不错,2022-04-16 10:12:34,10031056034682,2022-04-14 21:12:47,5,****c
20,17089606983,10031056034683,caeabb8c0001d8627fb531dbd00bec34,"妹妹在家上网课用，屏幕很宽很清楚，新的11系统用起来很流畅，加了很多动效，和我的旧电脑比好太多了。
轻薄程度：比我的游戏本轻了很多，手感轻薄。
屏幕效果：2k多的屏很清楚鲜艳。",2022-02-04 19:40:53,10031056034682,2022-01-13 07:34:59,5,迟***初
21,15635469975,10031056034683,6e4c3e8049570fad76b6323c57122a91,"人生第一台笔记本电脑，还是选择了联想，很惊艳！
运行速度：我可能out了，这次买电脑才知道ssd硬盘，这也太快了吧
屏幕效果：这屏幕，没的说了，空了看看电视剧，绝对舒服。
散热性能：没感觉到发热，关键是这个，家里几个老电脑，开个网页都要呼啦呼啦的
外形外观：外型真的很酷，中国制造这工艺水平，我滴乖乖，啥苹果啊
轻薄程度：很轻薄了，再薄下去真怕折断了，哈哈哈
其他特色：很喜欢，a面很简洁，使用很舒服，办公应用。
还有，五一根本抢不到嘛，和茅台一个样子，所以6549买的，让他去吧",2021-05-05 11:10:17,10029592975826,2021-05-03 06:55:36,5,上***仔
22,17100788863,10031056034683,1a0b8f832b16951c93e403abfbc5cd8a,?非常漂亮，做工精细，颜值担当，非常方便，?喜欢的朋友可以下手！发货速度很快，卖家服务也好，目前很满意，比想象中的好很多，开机也快也很好看，想要入手的小伙伴可以冲冲冲，入伙不亏，非常不错，我也非常满意,2022-02-08 12:32:03,10031056034682,2022-02-07 12:37:59,5,****A
23,16992030746,10031056034683,d9fed9913a80d5713ae79fdcfe454e63,"运行速度：流畅
屏幕效果：很好
散热性能：挺好的
外形外观：简洁大气
轻薄程度：虽然是16寸的 但是也不沉
物流挺快的 前天买的昨天就到了",2022-01-15 10:26:59,10029592975826,2022-01-13 14:05:05,5,三***了
24,17063342386,10031056034683,7f0ea691001f5effe588e5a52f69b156,"运行速度：快
屏幕效果：好
散热性能：挺好的
外形外观：非常满意
轻薄程度：轻薄
物流速度快，客服态度挺好的，电脑我挺满意的。",2022-01-27 22:39:07,10031056034682,2022-01-21 08:57:02,5,一***七
25,15800708882,10031056034683,b0f0fd67c157c73596ca3e5b5c3634cf,一眼看去，爱了！爱了！开箱原厂验机通过！2.5K雾面屏保护视力，纤薄机身方便收纳，硬件实力护驾！联想京东自营官方旗舰店实力说话，大品牌好商家，超级赞！,2021-06-13 11:37:55,10031056034683,2021-06-02 21:41:13,5,路***鹏
26,17390603255,10031056034683,d31a00e94203c948e5771211cbfc908e,不错不错，金属质感特别好，很好看，键盘按起来也很舒服，屏幕效果也不错，挺薄的，包装也很好，没有破损，快递也很快,2022-04-20 17:26:59,10031056034682,2022-04-18 00:05:59,5,u***w
27,17023639665,10031056034683,e8bfa2411ab8e9994d2a0b5d226a04a7,"突来的疫情居家了，找了懂行的同事推荐了这款笔记本电脑
需求：能用Solidwords，屏幕尽量大，别太重&hellip;
下单转天就到了，使用感受非常满意，软件运行速度快，颜值也非常可",2022-01-21 10:33:36,10029592975826,2022-01-11 13:46:13,5,f***6
