,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,16579212214,10027560281718,8bf3240b4e03fc225ac9a67d631493fc,"运行速度：比较流畅
屏幕效果：屏幕效果：大且非常清晰 
散热性能：散热性能：玩久一点会有些发热，散热也很快 
外形外观：外形外观：我 非常喜欢的配色，真的太绝，loge也非常好看
轻薄程度：轻薄程度：很轻薄，方便上课携带 。
想买电脑的且不玩游戏的姐妹，这个电脑非常值得购买。",2021-11-05 11:29:07,10037879876620,2021-11-01 17:48:10,5,****b
1,16025643042,10027560281718,1273d07c39ce07bdd0606e4968f6388e,"东西很满意哦，美观时尚大气，客服超级有耐心，服务细致贴心，大品牌就是不一样
散热性能：会热，可以接受的热度 正常
屏幕效果：不错
运行速度：开机还是很快的",2021-07-22 15:42:50,10027560281718,2021-07-19 00:14:35,5,魏***子
2,17083492674,10027560281718,47734ac0725a8e79f774806fddca6bc6,电脑收到了，超薄超轻，携带方便，开机速度非常快，特别是键盘很好用，性价比高，颜色也很喜欢，音质和像素也都不错，还送了电脑包，鼠标和鼠标垫。超Nice。值得推荐。,2022-02-01 16:59:38,10040320416647,2022-01-29 12:17:24,5,****x
3,17327875278,10027560281718,f366e956b54c8e05ebda619697049f51,"运行速度：运行很快 
外形外观：白色显得干净利落 推荐白色?
轻薄程度：轻薄本 日常应用学习上网课都没问题
其他特色：价格赶上抄底 相当满意",2022-04-03 18:52:01,10040320416647,2022-03-30 20:43:12,5,l***1
4,16622259894,10027560281718,8d7d2971da5acd452d3844c0e3c0f7aa,"很喜欢这个电脑，非常适合办公
运行速度：非常快
外形外观：刚刚好，不大不小方便携带
轻薄程度：很薄",2021-11-11 20:18:37,10037879876620,2021-11-05 03:27:58,5,米***c
5,16835094297,10027560281718,81e1118fe4e0d99ccce7b0cf21f39f7c,收到啦，很不错，非常喜欢，值得购买，(*^__^*) 嘻嘻&hellip;&hellip;是正品，而且价格不贵，用着也很舒服，一直在用，拥有它，三秒开机不是梦，速度很快，很好??性价比非常高?，可以放心购买?，值得购买?！质量很好，值得拥有！五星好评！整体来说还是很不错的，店家服务态度很好，而且质量也很好，没有异味，没有任何破损的地方，外观也好看，好评！宝贝收到咯??，真的很棒呀！?质量真是没话说，非常满意！?开心开心?,2021-12-18 16:55:32,10027560281718,2021-12-11 15:22:22,5,优***头
6,17300771212,10027560281718,989ee5e1f850c0b56f5f3fa14126246f,"运行速度：真的很快，一定也不卡
外形外观：很高大尚，小巧好看，方便携带

其他特色：颜值很高，办公学习都不卡，真的很推荐",2022-03-27 16:14:29,10040320416647,2022-03-20 20:42:02,5,****x
7,17138841521,10027560281718,4d50431497ee01c8f298e3740efa0ac1,期待已久的爱豆收到了，一直准备买一个笔记本电脑，就是在纠结要买哪款，朋友推荐了这款。非常感谢，很喜欢。满足了我的粉红控少女心??，尺寸也刚刚好。非常适合女士用，键盘??触感很好，也很清晰。还送了很多小礼物?。超值????????????,2022-02-17 11:41:59,10027560281718,2022-02-13 20:23:05,5,杨***姐
8,17180240352,10027560281718,1789999b62db5e7ec527f1d3eb180200,"运行速度：非常快

屏幕效果：很清晰

散热性能：散热快
外形外观：颜值高
轻薄程度：轻薄无重量
其他特色：颜值非常高，好看好用，方便携带",2022-02-26 11:36:30,10040320416647,2022-02-21 13:35:01,5,****d
9,16485730155,10027560281718,1016c678fb77609934df0302bec758c3,"运行速度：速度很快，
屏幕效果：高清屏，画面清晰视频流畅。
散热性能：散热性能：散热好 
外形外观：粉色，现在粉色的型号很少，选了半天才找到这个型号。
轻薄程度：很轻薄，
其他特色：客服态度很好，有什么不明白的可以问客服。",2021-10-19 15:27:11,10027560281718,2021-10-01 23:52:10,5,济***6
10,16205553952,10027560281718,a0345a7e79d05d86d154062fdfd90500,"电脑收到了！
颜值刚刚的，真的是好看到爆炸！然后激活系统有语音提示一点难度也没有，运行也很流畅，爱了爱了！还有商家送的鼠标颜值也是在线的，小小的女生用刚刚好，真的是太爱了",2021-08-27 10:54:28,10027560281718,2021-08-24 12:48:42,5,大***i
11,17304672056,10027560281718,7e424285666887ead1ec561eca0da469,很不错，非常轻薄，画面流畅，电源也很小，颜色漂亮，画质清晰，触感很棒，键盘舒服，看着都让人喜欢。办公族学生党的不二之选，喜欢的都来买吧。,2022-03-28 16:26:55,10027560281718,2022-03-26 15:30:05,5,沫***海
12,17250070923,10027560281718,5b9f258cab32612b7b8db661961a4782,"很漂亮，发货速度非常快，包装非常仔细、严实，很满意的一次购物大品牌，用起来很放心，质量非常好，赶上活动购买非常的划算。非常推荐女生买！还送了无线鼠标，很方便，还有电脑包，鼠标垫。很齐全哟。
散热性能：感觉这个散热不太好，一般般吧。看会电视就发烫了，才15分钟。但是不影响咯。
运行速度：开机速度确实快。",2022-03-14 13:03:38,10027560281718,2022-03-08 21:05:48,5,****f
13,17287778429,10027560281718,5cd62a4b449b74f4e0b3fca2b8dffbd9,第一次买电脑，买来上学用的，当时看了非常多款式，最终选择了这款，平时上课和日常生活使用是非常够够的，粉粉的很适合女生，颜值超高，而且性能很好，用得很流畅，非常棒呀~,2022-03-24 09:08:34,10027560281718,2022-03-12 12:20:11,5,****n
14,16026344582,10027560281718,58d77cd52872738cd32ed1db3de11eb0,第一次在网上买电脑，总体来说还不错，送了鼠标垫、电脑包，电脑摸起来很舒服，很有质感，键盘也很灵敏，客服也很负责任，一次不错的购物体验。,2021-07-22 18:46:03,10027560281718,2021-07-20 11:56:27,5,杨***呀
