,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,17368051086,10046512459884,ecfa6a780915c96540cc0f62ee3aeff4,"3.28号就付款了，4.14才收到，真是好事多磨啊，笔记本整体不错，目前没有大问题，再用一段时间看看。
运行速度：快

屏幕效果：好
轻薄程度：很薄
外形外观：不错
散热性能：良好",2022-04-15 08:58:06,10046512459884,2022-03-25 13:25:55,5,豆***炸
1,17394830170,10046512459884,1f264d8b33d77a6f58b1aa7cf80c6a08,整体很满意，表面全金属，颜值很不错，看起来有质感。16寸大屏看着比较舒服，用途就是办公和看剧，性能肯定是足够用了。,2022-04-21 16:31:40,10046512459884,2022-03-22 08:50:14,5,s***6
2,17385093861,10046512459884,4eecb814bb6084d7786ce751805c0ec6,"做工精美，金属外壳大气同时很显薄。
自带Office正版，让着电脑用起来很方便，再也不用找DB的软件了。
接口齐全是ThinkBook 16+最大的优点，这点实在是太方便了；而16:10的16寸显示屏，比16:9的更具备生产力。",2022-04-19 12:38:44,10046512459884,2022-03-23 23:22:38,5,找***6
3,17364477515,10046512459884,8e336f6fbe1e4113ae386e64e53a7980,"屏幕效果：显示效果清晰
外形外观：颜值不错
轻薄程度：很薄，16+也不显得大
运行速度：速度很快，性能够用",2022-04-14 09:56:40,10046512459884,2022-03-20 16:30:42,5,安***g
4,17316978822,10046512459884,d77bd2e13733a516e87dafb2c4ea78ee,浅浅使用一天，肯定是比我之前的破游戏本强，之前还担心350尼特太暗，收到并没有，很亮，人脸识别ok，开盖开机也很赞,2022-03-31 19:30:23,10046512459884,2022-03-21 22:31:15,5,****G
5,17361931877,10046512459884,44105bbfb030294b0b79ed3a0ba0fa0d,买新不买旧，不玩游戏，各种设计很惊艳，这个价位这个时间点就是它了。很薄，屏幕大，速度快，外出办公，社畜必备！冲冲冲！,2022-04-13 14:40:48,10046512459884,2022-03-23 23:04:52,5,****X
6,17362681592,10046512459884,cbe504ee88374018cd774805ecd62928,"外形外观：表面质感真棒，满足对商务风的追求
轻薄程度：令人觉得美轮美奂，第一台轻薄本！
屏幕效果：2.5K + 120刷新率，真的棒！",2022-04-13 18:00:24,10046512459885,2022-03-18 18:08:12,5,K****
7,17334323150,10046512459884,44c04ae0966914dc0be628f525404b29,送货很快，用了一下，感觉不错，运行速度还行，买的16+，有点份量，家庭日用够用了，待用一段时间再来追评。,2022-04-05 18:33:25,10046512459884,2022-03-21 21:42:29,5,w***5
8,18343180663,10046512459884,7be6803970b1e23066674484415dcdb2,"颜值的天花板，开机5秒钟。性能很强，视频剪辑，特效，毫无压力。装了很多软件，运行流畅，win11系统很苹果，总之还是很不错。
屏幕效果：非常高清，雾面屏幕，很舒服。
外形外观：好看
运行速度：非常优秀，很快。",2022-11-06 22:52:01,10062862347055,2022-11-05 11:58:10,5,过***m
9,17645300909,10046512459884,d012da2ec3b4edb704d641caa419f0c5,"外形外观：整体大小和15.6寸的差不多。电脑包选15.6寸的就行
轻薄程度：超薄
屏幕效果：16寸全面防蓝光，分辨率杠杠的
运行速度：秒开；数据分析、编程软件，例如：Python速度耐打
散热性能：散热快，不烫手
其他特色：小键盘超爽",2022-06-16 22:40:25,10046512459884,2022-05-30 10:11:46,5,超***子
10,18548011985,10046512459884,eb3f6e2f8f574b7cea044cfcdd27eff2,"轻薄程度：虽然16寸但是很薄，很轻，外出带无负担
散热能力：散热很好，玩游戏不太热
运行速度：开机5秒，运行速度非常快
屏幕效果：屏幕画质清晰，16寸看着非常舒服
外形外观：整体金属质感，手感很好",2022-12-16 15:49:23,10046512459884,2022-12-13 10:29:54,5,****a
11,17366901457,10046512459884,9b8d975bea7c0b83c95ab958857e3220,看了很多款 最终还是选择了thinkbook16+，收到货了 非常的满意 做工精致 金属外壳非常有质感,2022-04-14 20:28:44,10046512459886,2022-03-26 15:24:10,5,****i
12,17836112650,10046512459884,f7081e09935be438db49dcb7bd2d2a9b,"运行速度：速度非常快
屏幕效果：展示特别清楚，屏幕好。
散热性能：散热很好
外形外观：非常漂亮，好看。
轻薄程度：非常薄，很轻，适合出差办公。
运行速度：速度块，处理器好
其他特色：质量ice，
散热能力：散热好，耐用。",2022-07-27 20:59:09,10046512459885,2022-07-24 10:01:20,5,u***s
13,18169916927,10046512459884,dec0981dd4feba60a1006f03821b0210,"运行速度：12代酷睿，性能释放很完美，日常使用
没有卡顿，很满意
屏幕效果：屏幕很清晰，色彩艳丽 ，而且还是护眼屏，有效保护视力
散热性能：这款模具不错，散热很好
轻薄程度：就是冲着轻薄买的，符合预期",2022-10-05 22:45:37,10046512459885,2022-08-03 22:25:16,5,g***锋
14,18393672843,10046512459884,a1133c8c6ca6fbe26b84787b5aa47031,"运行速度：很快，敲代码完全ok
屏幕效果：16寸大屏幕，很清晰，很够用
外形外观：颜色高级，摸起来非常有质感，时尚感强
轻薄程度：16寸大屏算很轻便了，两点一线很方便
散热性能：散热好，非常耐用",2022-11-15 16:03:48,10046512459884,2022-11-10 18:30:06,5,****5
15,18201167686,10046512459884,fddc24ef01c7a8a439293262820d9e63,"挺好的，目前没有出现评论里所说的水波纹、蓝屏之类的问题，用起来很流畅，屏幕也很大
外形外观：好看，时尚
散热性能：可以，用来办公没觉得热
屏幕效果：不错
运行速度：快，32G",2022-10-12 17:04:00,10050937017541,2022-09-26 21:53:23,5,****x
