,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,17201940161,10027507973938,1a0dbeb6e115299ee1ac62292b40e6b7,"电脑收到后第一时间确认包装完好，京东物流很快，运行流畅，赞一个。
运行速度：很快
屏幕效果：不错
散热性能：很好
外形外观：时尚
轻薄程度：超薄",2022-03-03 15:00:16,10027507973938,2022-03-01 15:39:59,5,风***5
1,17153966576,10027507973938,b17140b994275475ec4291ac5c1b7771,"运行速度：相当快  嗖嗖的
屏幕效果：非常好，超清分辨率
外形外观：外观新颖  
轻薄程度：超薄机身  重量轻，适合学生 上班族购买",2022-02-20 15:04:24,10027507973938,2022-02-15 13:54:03,5,****s
2,17198059051,10027507973938,0470c8b70b5fa91fd48bcbac414997e2,发货速度很快前天下单今天就到了，网速很快颜色好看非常喜欢满意,2022-03-02 15:44:56,10027507973936,2022-02-28 10:20:37,5,****U
3,17159091610,10027507973938,c75348d90f2c558ba579eeb89855d7c1,"运行速度：很快
散热性能：很好
外形外观：很好
屏幕效果：很好",2022-02-21 17:24:21,10027507973938,2022-02-18 21:29:26,5,****E
4,18184491240,10027507973938,4407632ef3f581fa280b79d00ebcf4e1,收到电脑后确认是正品，颜色和屏幕，手感都不错，运行行流畅，性价比很高，非常满意的一次购物,2022-10-08 20:24:31,10027507973937,2022-09-10 09:26:32,5,****C
5,18285275442,10027507973938,9427913ca80fd0795b16072ec187217c,这笔记本迪电脑不错，开机运行速度很快，颜色非常好，物流也很快。,2022-10-26 19:56:09,10027507973936,2022-10-23 22:37:29,5,****3
6,16747392396,10027507973938,f4feb951bebafaf72a47e1d90e6ce753,送的鼠标垫着鼠标和包包都很好，总体来说都还不错，是正品，继续努力，继续保持,2021-11-30 16:25:30,10027507973938,2021-11-25 00:22:00,5,****f
7,17168137012,10027507973938,d7fa836f59c8ec20a71e093a2b43e88e,屏幕效果，外形美观，颜色特别好看，满意,2022-02-23 15:50:56,10027507973940,2022-02-13 21:01:29,5,****p
8,17158459210,10027507973938,83e806e5256e5085e751379fab6986a5,电脑很不错，追剧超级可，大家可以冲冲冲！！！！！！,2022-02-21 15:14:38,10027507973938,2022-02-14 09:38:22,5,****i
9,17919931166,10027507973938,783afa325610e7ac1f667c5aaac3ae83,价格便宜 赠送了好多礼品 关键是速度很快 性价比超高,2022-08-16 16:16:39,10027507973937,2022-06-25 10:00:35,5,****‰
